nohup python3 evolve.py -s switch_maps -c config/config-switch_maps_tmaze -g 1000 -p tmaze --num_episodes 8 --map_size 7 --draw out/tmaze_maps/4 --log out/tmaze_maps/stats>> out/tmaze_maps/4.txt &


 ****** Running generation 0 ****** 

Population's average fitness: -10.83360 stdev: 7.82003
Best fitness: 20.80000 - size: (1, 5) - species 2 - id 2
Average adjusted fitness: 0.059
Mean genetic distance 4.040, standard deviation 0.676
Population of 764 members in 251 species:
   ID   age  size  fitness  adj fit  stag

Species 222 with 1 members is stagnated: removing it

Species 72 with 1 members is stagnated: removing it

Species 56 with 1 members is stagnated: removing it
Average adjusted fitness: 0.500
Mean genetic distance 2.795, standard deviation 0.537
Population of 291 members in 92 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   37     1     14.4    0.458     9
     8   37    43     24.0    0.435     0
    19   37     3    -12.8    0.000     8
    21   37     3     24.0    0.870     0
    25   37     1     24.0    1.000     0
    32   37     2     14.4    0.476     9
    33   37     6      7.6    0.554     9
    37   37     3     24.0    0.580     0
    40   37     2     24.0    1.000     0
    42   37     4     24.0    0.792     0
    47   37     5     16.4    0.538     9
    49   37     2     14.4    0.297     5
    50   37     5     13.8    0.723     9
    52   37     3     24.0    0.757     0
    61   37     5     16.6    0.763    16
    62   37     1     24.0    0.318     0
    65   37     1     24.0    0.250     0
    68   37     2     24.0    1.000     0
    70   37     6    -12.2    0.008     9
    71   37     2     24.0    0.500     0
    73   37     5     14.4    0.185     9
    80   37     3    -12.8    0.000    16
    81   37     6    -12.8    0.000     9
    83   37     1     14.4    0.401     9
    84   37     1     24.0    0.682     0
    88   37     1     24.0    0.696     0
    93   37     1     24.0    0.629     0
    95   37     2      6.0    0.511     9
   100   37     2     24.0    0.403     0
   103   37     5     14.4    0.246     5
   104   37     1     15.4    0.748    16
   110   37     4     13.0    0.234     9
   121   37     7     20.8    0.457     9
   123   37     1    -12.8    0.000     5
   124   37     3     24.0    0.913     0
   126   37     1     24.0    1.000     0
   128   37     1     24.0    0.471     0
   130   37     3     24.0    0.543     0
   131   37     3     24.0    1.000     0
   132   37     7     24.0    1.000     0
   133   37     1     24.0    1.000     0
   139   37     1     14.4    0.493     9
   142   37     3     24.0    0.435     0
   143   37     2     24.0    1.000     0
   146   37     1     24.0    0.871     0
   149   37     3     24.0    1.000     0
   150   37     4     13.8    0.457     9
   152   37     2     14.4    0.516     9
   153   37     2     14.4    0.370     9
   155   37     5     14.4    0.388     9
   159   37     5     14.4    0.739     5
   160   37     1     14.4    0.739    14
   161   37     1      9.8    0.364     9
   165   37     2     14.4    0.437     9
   167   37     2     24.0    0.500     0
   173   37     4      6.2    0.258     5
   178   37     5    -12.8    0.000     5
   179   37     1     14.4    0.739     9
   184   37     1     24.0    1.000     0
   185   37     3     -3.6    0.060     9
   195   37     1     24.0    0.692     0
   201   37     2     24.0    0.200     0
   202   37     5     -0.0    0.116    16
   205   37     1     24.0    0.717     0
   206   37     1      8.6    0.351     9
   208   37     1     14.4    0.246     5
   210   37     5      1.0    0.375     5
   213   37     6    -12.8    0.000     9
   214   37     1     14.4    0.246     9
   216   37     4     14.4    0.739     9
   217   37     2     24.0    0.760     0
   218   37     1     24.0    0.592     0
   219   37     2     24.0    0.500     0
   220   37     2     14.4    0.739     5
   224   37     4     14.4    0.401     9
   225   37     2     14.4    0.515     9
   228   37     3     24.0    0.547     0
   229   37     5     -0.2    0.086     9
   230   37     1     14.4    0.739     9
   231   37     6      1.8    0.198     9
   234   37     2     24.0    0.342     0
   235   37     2     11.6    0.166    14
   236   37     3     24.0    0.624     0
   237   37     2     -4.8    0.054     9
   240   37     1     24.0    0.500     0
   243   37     4     24.0    0.580     0
   245   37     1    -12.8    0.000    19
   251   37     1      0.4    0.120     9
   254   16     4     24.0    0.748     0
   255   10     2     14.4    0.281     7
   256   10     3     24.0    0.580     0
   257   10     4     24.0    0.485     0
Total extinctions: 0
Generation time: 3.377 sec (7.580 average)

 ****** Running generation 38 ****** 

Population's average fitness: 4.88454 stdev: 14.56762
Best fitness: 19.20000 - size: (1, 2) - species 224 - id 7180

Species 245 with 1 members is stagnated: removing it
Average adjusted fitness: 0.601
Mean genetic distance 2.791, standard deviation 0.533
Population of 291 members in 91 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   38     3     19.2    1.000    10
     8   38     7     19.2    0.596     1
    19   38     4      8.4    0.221     9
    21   38     5     19.2    0.667     1
    25   38     2      9.6    0.700     1
    32   38     1     19.2    0.500    10
    33   38     3     19.2    0.503    10
    37   38     3     19.2    0.390     1
    40   38     2    -12.8    0.000     1
    42   38     2     19.2    0.553     1
    47   38     2     11.4    0.206    10
    49   38     3     19.2    0.581     6
    50   38     1     16.2    0.484    10
    52   38     4     19.2    0.877     1
    61   38     4      0.6    0.195    17
    62   38     5    -12.8    0.000     1
    65   38     3    -12.8    0.000     1
    68   38     4     19.2    0.500     1
    70   38     3     19.2    0.336    10
    71   38     4     19.2    0.813     1
    73   38     1     19.2    0.759    10
    80   38     5    -12.8    0.000    17
    81   38     1     19.2    0.293    10
    83   38     3     19.2    1.000    10
    84   38     1     19.2    1.000     1
    88   38     2     19.2    1.000     1
    93   38     1     19.2    1.000     1
    95   38     4     19.2    0.500    10
   100   38     4     19.2    0.500     1
   103   38     1     19.2    0.506     6
   104   38     2     19.2    1.000    17
   110   38     3     14.8    0.291    10
   121   38     2     19.2    0.619    10
   123   38     8     19.2    1.000     6
   124   38     2     19.2    0.667     1
   126   38     3     19.2    1.000     1
   128   38     3     11.4    0.756     1
   130   38     4     19.2    1.000     1
   131   38     3     19.2    0.333     1
   132   38     2     19.2    0.881     1
   133   38     2     19.2    1.000     1
   139   38     2     19.2    1.000    10
   142   38     1    -10.0    0.029     1
   143   38     2     19.2    1.000     1
   146   38     2      6.2    0.594     1
   149   38     6     19.2    1.000     1
   150   38     2     19.2    0.456    10
   152   38     4     19.2    1.000    10
   153   38     3     19.2    0.500    10
   155   38     3     19.2    0.400    10
   159   38     2     19.2    0.766     6
   160   38     3     19.2    1.000    15
   161   38     2     19.2    1.000    10
   165   38     1     19.2    0.716    10
   167   38     2     19.2    1.000     1
   173   38     1     19.2    0.500     6
   178   38     1     19.2    0.772     6
   179   38     5     19.2    1.000    10
   184   38     3    -12.8    0.000     1
   185   38     6     19.2    0.667    10
   195   38     5     19.2    1.000     1
   201   38     1     19.2    0.500     1
   202   38     1     19.2    0.446    17
   205   38     1     19.2    1.000     1
   206   38     3     19.2    1.000    10
   208   38     4    -10.2    0.081     6
   210   38     5      3.4    0.284     6
   213   38     1     19.2    0.447    10
   214   38    11    -12.8    0.000    10
   216   38     1     19.2    0.577    10
   217   38     8     19.2    0.500     1
   218   38     9     19.2    1.000     1
   219   38     1     19.2    1.000     1
   220   38     4     19.2    1.000     6
   224   38     4     19.2    0.522    10
   225   38     4     19.2    0.500    10
   228   38     2     19.2    0.667     1
   229   38     1     19.2    0.400    10
   230   38     2      6.2    0.594    10
   231   38     3     19.2    0.370    10
   234   38     9    -12.8    0.000     1
   235   38     4     19.2    0.500    15
   236   38     2     19.2    0.471     1
   237   38     7     19.2    0.897    10
   240   38     3      7.0    0.619     1
   243   38     1     19.2    0.500     1
   251   38     5    -12.8    0.000    10
   254   17     3     19.2    0.750     1
   255   11     6     19.2    0.500     8
   256   11     3     19.2    0.667     1
   257   11     4     19.2    0.250     1
Total extinctions: 0
Generation time: 3.294 sec (7.083 average)

 ****** Running generation 39 ****** 

Population's average fitness: 5.67216 stdev: 14.75989
Best fitness: 22.40000 - size: (1, 3) - species 21 - id 7659
Average adjusted fitness: 0.551
Mean genetic distance 2.811, standard deviation 0.531
Population of 287 members in 91 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   39     3     22.4    0.667    11
     8   39     3     22.4    0.507     2
    19   39     4     22.4    0.399     0
    21   39     1     22.4    0.624     2
    25   39     7      7.6    0.290     2
    32   39     2     16.0    0.818    11
    33   39     1     22.4    0.633    11
    37   39     2     22.4    0.667     2
    40   39     3     22.4    0.909     2
    42   39     4     16.0    0.665     2
    47   39     2     22.4    0.827    11
    49   39     2     22.4    0.383     0
    50   39     6    -10.2    0.074    11
    52   39     3     22.4    0.618     2
    61   39     3     22.4    0.659     0
    62   39     3     -9.4    0.019     2
    65   39     3     22.4    0.606     2
    68   39     2     22.4    0.459     2
    70   39     2     22.4    0.667    11
    71   39     4     22.4    0.455     2
    73   39     5     22.4    1.000    11
    80   39     2     22.4    0.549     0
    81   39     2      7.6    0.580    11
    83   39     2     22.4    0.606    11
    84   39     7     13.0    0.733     2
    88   39     2     16.0    0.611     2
    93   39     7    -12.8    0.000     2
    95   39     1     16.0    0.423    11
   100   39     4     22.4    0.455     2
   103   39     4     22.4    1.000     0
   104   39     5     16.0    0.409    18
   110   39     2     22.4    0.333    11
   121   39     2     22.4    0.500    11
   123   39     3     22.4    0.557     0
   124   39     5     22.4    0.500     2
   126   39     1     22.4    0.697     2
   128   39     4     16.0    0.545     2
   130   39     3     22.4    0.705     2
   131   39     6     22.4    0.606     2
   132   39     4     16.0    0.409     2
   133   39     4     -9.8    0.043     2
   139   39     3     22.4    0.909    11
   142   39     3     16.0    0.818     2
   143   39     1     16.0    0.818     2
   146   39     3     16.0    0.634     2
   149   39     1     22.4    0.803     2
   150   39     6     11.2    0.341    11
   152   39     3     22.4    0.474    11
   153   39     4     22.4    0.606    11
   155   39     6     16.0    0.436    11
   159   39     3     22.4    1.000     0
   160   39     2     22.4    0.720     0
   161   39     2     22.4    0.724    11
   165   39     2     -0.6    0.347    11
   167   39     3    -12.8    0.000     2
   173   39     5      7.6    0.580     7
   178   39     3     22.4    1.000     0
   179   39     4     16.0    0.255    11
   184   39     1     16.0    0.273     2
   185   39     2     16.0    0.273    11
   195   39     1     16.0    0.343     2
   201   39     4    -12.8    0.000     2
   202   39     5      2.0    0.420    18
   205   39     2     -1.0    0.335     2
   206   39     1     15.4    0.530    11
   208   39     4     22.4    0.425     0
   210   39     2     16.0    0.400     7
   213   39     7     22.4    1.000    11
   214   39     1     22.4    0.688    11
   216   39     1     22.4    1.000    11
   217   39     1     22.4    0.415     2
   218   39     2     22.4    0.392     2
   219   39     1     16.0    0.818     2
   220   39     3     16.0    0.409     7
   224   39     6     22.4    0.605    11
   225   39     2     22.4    0.621    11
   228   39     7     22.4    0.909     2
   229   39     4      6.4    0.545    11
   230   39     1     22.4    0.909    11
   231   39     4     16.0    0.405    11
   234   39     1     22.4    0.423     2
   235   39     3     16.0    0.342    16
   236   39     2     22.4    0.500     2
   237   39     1     22.4    0.662    11
   240   39     4     16.0    0.517     2
   243   39     5     11.6    0.693     2
   251   39     5     22.4    0.539    11
   254   18     4     22.4    0.879     2
   255   12     4     22.4    0.522     0
   256   12     3     22.4    0.333     2
   257   12     4     22.4    0.381     2
Total extinctions: 0
Generation time: 3.289 sec (6.447 average)

 ****** Running generation 40 ****** 

Population's average fitness: 7.43484 stdev: 13.82126
Best fitness: 20.00000 - size: (1, 4) - species 257 - id 7855
Average adjusted fitness: 0.640
Mean genetic distance 2.817, standard deviation 0.548
Population of 279 members in 91 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   40     1     18.4    0.829    12
     8   40     8     20.0    0.967     3
    19   40     2     20.0    0.660     1
    21   40     2      4.4    0.524     3
    25   40     2     20.0    0.540     3
    32   40     7    -12.2    0.009    12
    33   40     2     18.4    0.951    12
    37   40     4     18.4    0.951     3
    40   40     2     20.0    0.333     3
    42   40     1     20.0    0.488     3
    47   40     1     20.0    0.841    12
    49   40     2     20.0    0.625     1
    50   40     3     18.4    0.437    12
    52   40     5     20.0    0.839     3
    61   40     1     20.0    0.650     1
    62   40     3     -6.8    0.110     3
    65   40     5     20.0    0.667     3
    68   40     1     18.4    0.713     3
    70   40     4     18.4    0.476    12
    71   40     3     20.0    0.811     3
    73   40     3     18.4    0.851    12
    80   40     3     -8.8    0.061     1
    81   40     3     10.2    0.351    12
    83   40     1     20.0    0.976    12
    84   40     1     20.0    0.591     3
    88   40     3     20.0    0.774     3
    93   40     2     20.0    0.965     3
    95   40     1     20.0    1.000    12
   100   40     2     20.0    0.726     3
   103   40     1     20.0    0.634     1
   104   40     2     20.0    0.418    19
   110   40     1     18.4    0.677    12
   121   40     3     18.4    0.951    12
   123   40     4     18.4    0.392     1
   124   40     1     20.0    0.739     3
   126   40     2     18.4    0.951     3
   128   40     4      8.4    0.271     3
   130   40     2     20.0    0.967     3
   131   40     3     20.0    0.650     3
   132   40     3     20.0    0.488     3
   133   40     4     20.0    0.726     3
   139   40     1     20.0    0.650    12
   142   40     2     20.0    0.679     3
   143   40     4     20.0    1.000     3
   146   40     1     18.4    0.378     3
   149   40     5    -12.8    0.000     3
   150   40     3     20.0    0.374    12
   152   40     3     18.4    0.634    12
   153   40     1     18.4    0.238    12
   155   40     1     20.0    0.642    12
   159   40     2     18.4    0.951     1
   160   40     2     20.0    0.509     1
   161   40     1     20.0    0.976    12
   165   40     4      8.4    0.354    12
   167   40     2     20.0    0.650     3
   173   40     6     18.4    0.451     8
   178   40     1     20.0    0.445     1
   179   40     1     20.0    0.500    12
   184   40     3    -12.8    0.000     3
   185   40     3     20.0    0.659    12
   195   40     4     20.0    1.000     3
   201   40     2     15.6    0.239     3
   202   40     1     20.0    0.623    19
   205   40     1     20.0    0.537     3
   206   40     4     18.4    0.951    12
   208   40     4     18.4    0.511     1
   210   40     2     20.0    0.976     8
   213   40     1     18.4    0.731    12
   214   40     6     18.4    0.951    12
   216   40     2      5.8    0.567    12
   217   40     3     20.0    1.000     3
   218   40     1     20.0    0.976     3
   219   40     9     -2.2    0.323     3
   220   40     3     20.0    0.650     8
   224   40     2     18.4    0.415    12
   225   40     5     18.4    0.601    12
   228   40     3     20.0    0.557     3
   229   40     5     20.0    0.652    12
   230   40     2      9.6    0.683    12
   231   40     1     18.4    0.680    12
   234   40     2     18.4    0.951     3
   235   40     2     18.4    0.577    17
   236   40    36     20.0    0.976     3
   237   40     1     18.4    0.951    12
   240   40     1     20.0    0.738     3
   243   40     1     20.0    0.640     3
   251   40     4     18.4    0.489    12
   254   19     3     20.0    0.750     3
   255   13     2     18.4    0.476     1
   256   13     5     20.0    0.650     3
   257   13     7     20.0    0.759     3
Total extinctions: 0
Generation time: 3.283 sec (5.484 average)

 ****** Running generation 41 ****** 

Population's average fitness: 8.48172 stdev: 14.01780
Best fitness: 22.40000 - size: (1, 2) - species 8 - id 7821

Species 202 with 1 members is stagnated: removing it

Species 104 with 2 members is stagnated: removing it
Average adjusted fitness: 0.626
Mean genetic distance 2.794, standard deviation 0.540
Population of 288 members in 89 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   41     3     22.4    1.000    13
     8   41     2     22.4    0.838     4
    19   41     3     22.4    0.909     2
    21   41     2     22.4    0.716     4
    25   41     2     22.4    0.909     4
    32   41     2     22.4    0.636    13
    33   41     1     16.0    0.418    13
    37   41     2     22.4    0.750     4
    40   41     2     22.4    0.909     4
    42   41     5    -12.8    0.000     4
    47   41     7     -8.4    0.125    13
    49   41     3     22.4    0.574     2
    50   41     8     22.4    0.725    13
    52   41    25     22.4    0.553     4
    61   41     7     16.0    0.818     2
    62   41     2     13.0    0.366     4
    65   41     1     22.4    0.364     4
    68   41     5     16.0    0.818     4
    70   41     2     22.4    0.581    13
    71   41     1     22.4    0.939     4
    73   41     4     22.4    0.939    13
    80   41     3     -6.8    0.095     2
    81   41     5     22.4    0.799    13
    83   41     1      3.2    0.455    13
    84   41     1     13.0    0.733     4
    88   41     3     22.4    0.606     4
    93   41    11    -12.2    0.009     4
    95   41     5     22.4    1.000    13
   100   41     4     22.4    0.909     4
   103   41     3     22.4    1.000     2
   110   41     1     22.4    1.000    13
   121   41     3     22.4    0.667    13
   123   41     3     22.4    0.909     2
   124   41     2     22.4    1.000     4
   126   41     1     22.4    1.000     4
   128   41     4     22.4    0.659     4
   130   41     3     22.4    0.688     4
   131   41     2     22.4    0.606     4
   132   41     3     16.0    0.562     4
   133   41     1     22.4    0.839     4
   139   41     3     22.4    1.000    13
   142   41     3     16.0    0.409     4
   143   41     1     22.4    0.487     4
   146   41     8     16.0    0.818     4
   149   41     1     10.2    0.165     4
   150   41     3     22.4    0.667    13
   152   41     3     22.4    0.807    13
   153   41     4     16.0    0.818    13
   155   41     1     22.4    1.000    13
   159   41     2     22.4    1.000     2
   160   41     4     22.4    0.670     2
   161   41     1     -1.0    0.335    13
   165   41     1     22.4    0.759    13
   167   41     4     16.0    0.409     4
   173   41     1     22.4    0.303     0
   178   41     2     22.4    1.000     2
   179   41     4    -12.8    0.000    13
   184   41     1     16.0    0.273     4
   185   41     2     16.0    0.545    13
   195   41     1     22.4    0.474     4
   201   41     6     -9.4    0.048     4
   205   41     5    -11.4    0.040     4
   206   41     3     16.0    0.807    13
   208   41     1     22.4    0.523     2
   210   41     4      8.2    0.298     9
   213   41     4     22.4    1.000    13
   214   41     1     22.4    0.636    13
   216   41     2     22.4    0.500    13
   217   41     7     22.4    0.879     4
   218   41     1      3.0    0.449     4
   219   41     1     16.0    0.471     4
   220   41     6      1.2    0.133     9
   224   41     3     16.0    0.409    13
   225   41     1     22.4    0.674    13
   228   41     2     22.4    0.879     4
   229   41     8     16.0    0.417    13
   230   41     2     22.4    0.500    13
   231   41     8     13.0    0.733    13
   234   41     1     -1.2    0.165     4
   235   41     4     22.4    0.776     0
   236   41     2     22.4    0.655     4
   237   41     1     16.0    0.818    13
   240   41     1     16.0    0.818     4
   243   41     2      7.6    0.580     4
   251   41     1     22.4    0.773    13
   254   20     3     16.0    0.545     4
   255   14     6     22.4    1.000     2
   256   14     2     22.4    0.486     4
   257   14     2     22.4    0.336     4
Total extinctions: 0
Generation time: 3.222 sec (4.549 average)

 ****** Running generation 42 ****** 

Population's average fitness: 6.49306 stdev: 14.00709
Best fitness: 22.40000 - size: (1, 5) - species 179 - id 7798
Average adjusted fitness: 0.579
Mean genetic distance 2.799, standard deviation 0.559
Population of 293 members in 89 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   42     2     22.4    0.390    14
     8   42     2     22.4    0.909     5
    19   42     1     22.4    0.814     3
    21   42     1     22.4    0.909     5
    25   42     6     22.4    0.520     5
    32   42    10    -12.8    0.000    14
    33   42    11     16.0    0.818    14
    37   42     1     22.4    0.500     5
    40   42     3     22.4    0.500     5
    42   42     4     22.4    0.364     5
    47   42     1     22.4    0.362    14
    49   42     2     22.4    0.655     3
    50   42     1     22.4    0.488    14
    52   42     3     22.4    0.489     5
    61   42     2     22.4    0.551     3
    62   42     1     22.4    0.500     5
    65   42     8    -12.8    0.000     5
    68   42     1     22.4    0.543     5
    70   42     5     22.4    0.844    14
    71   42     3     16.0    0.818     5
    73   42     1     16.0    0.700    14
    80   42     4      7.6    0.330     3
    81   42     2     22.4    0.616    14
    83   42     1     16.0    0.818    14
    84   42     1     22.4    1.000     5
    88   42     3    -12.8    0.000     5
    93   42     1     22.4    0.556     5
    95   42     1     16.0    0.655    14
   100   42     2     22.4    0.955     5
   103   42     8     16.0    0.273     3
   110   42     1     22.4    1.000    14
   121   42     7     16.0    0.545    14
   123   42     4     16.0    0.616     3
   124   42     1     22.4    0.500     5
   126   42     3     16.0    0.818     5
   128   42     1     16.0    0.438     5
   130   42     4     22.4    0.879     5
   131   42     3     22.4    0.713     5
   132   42     4     16.0    0.333     5
   133   42     3     16.0    0.818     5
   139   42     1     16.0    0.273    14
   142   42     1     22.4    0.606     5
   143   42     6      4.4    0.489     5
   146   42     2     22.4    0.599     5
   149   42     6    -12.8    0.000     5
   150   42     7     16.0    0.292    14
   152   42     2     22.4    0.443    14
   153   42     2     22.4    0.705    14
   155   42     1      7.4    0.574    14
   159   42     2     16.0    0.818     3
   160   42     1     16.0    0.325     3
   161   42     1     22.4    1.000    14
   165   42     4      7.6    0.580    14
   167   42     2     22.4    0.686     5
   173   42     4     22.4    1.000     1
   178   42     1     16.0    0.418     3
   179   42     1     22.4    0.500    14
   184   42    11    -12.8    0.000     5
   185   42     7      6.8    0.472    14
   195   42     3     22.4    1.000     5
   201   42     3     22.4    0.251     5
   205   42     2     22.4    0.465     5
   206   42     4     22.4    0.767    14
   208   42     3     16.0    0.818     3
   210   42     5     22.4    0.862    10
   213   42     2     16.0    0.205    14
   214   42     1     16.0    0.818    14
   216   42     1      0.6    0.190    14
   217   42     5     22.4    0.727     5
   218   42     3     22.4    1.000     5
   219   42     2     -6.8    0.170     5
   220   42     2     16.0    0.548    10
   224   42     3     16.0    0.545    14
   225   42     7     16.0    0.818    14
   228   42     7     -1.0    0.168     5
   229   42     1     22.4    0.659    14
   230   42     3    -12.8    0.000    14
   231   42     1     22.4    0.532    14
   234   42     6     16.0    0.818     5
   235   42     4     22.4    0.652     1
   236   42     5     16.0    0.409     5
   237   42     2     16.0    0.818    14
   240   42     1     16.0    0.818     5
   243   42     1     22.4    0.707     5
   251   42     3      5.8    0.528    14
   254   21     3     22.4    0.383     5
   255   15    14     17.2    0.688     3
   256   15     8     22.4    0.909     5
   257   15     3     22.4    0.909     5
Total extinctions: 0
Generation time: 3.308 sec (3.932 average)

 ****** Running generation 43 ****** 

Population's average fitness: 7.27713 stdev: 14.35655
Best fitness: 21.60000 - size: (1, 4) - species 25 - id 8078
Average adjusted fitness: 0.614
Mean genetic distance 2.788, standard deviation 0.561
Population of 291 members in 89 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   43     2     21.6    0.500    15
     8   43     2     21.6    0.930     6
    19   43     2      8.2    0.610     4
    21   43     1     16.8    0.860     6
    25   43     3     21.6    0.582     6
    32   43     1     21.6    0.416    15
    33   43     1     21.6    0.477    15
    37   43     4     -5.4    0.215     6
    40   43     2     21.6    0.953     6
    42   43     6     21.6    0.619     6
    47   43     4    -12.8    0.000    15
    49   43     1     21.6    0.794     4
    50   43     5      3.2    0.465    15
    52   43     1     21.6    0.620     6
    61   43     7     16.8    0.741     4
    62   43     2     21.6    1.000     6
    65   43     4     21.6    0.340     6
    68   43     1     16.8    0.860     6
    70   43     4     16.8    0.570    15
    71   43     7     21.6    0.620     6
    73   43     6     16.8    0.860    15
    80   43     5     21.6    0.715     4
    81   43     5     21.6    0.930    15
    83   43     1      4.2    0.494    15
    84   43     1    -12.8    0.000     6
    88   43     4     16.8    0.574     6
    93   43     8    -12.8    0.000     6
    95   43     1     21.6    1.000    15
   100   43    13     16.8    0.590     6
   103   43     5     21.6    0.481     4
   110   43     3     21.6    1.000    15
   121   43     2     21.6    0.586    15
   123   43     4     21.6    0.715     4
   124   43     3     21.6    1.000     6
   126   43     3     16.8    0.329     6
   128   43     1     21.6    1.000     6
   130   43     3     21.6    0.715     6
   131   43     2     21.6    0.620     6
   132   43     2     21.6    0.478     6
   133   43     1     21.6    0.725     6
   139   43    11     11.6    0.709    15
   142   43     2    -12.8    0.000     6
   143   43     2     16.8    0.551     6
   146   43     1     21.6    0.930     6
   149   43     1     21.6    0.516     6
   150   43     1     16.8    0.376    15
   152   43     3     16.8    0.860    15
   153   43     6     16.8    0.860    15
   155   43     2     21.6    1.000    15
   159   43     2     21.6    1.000     4
   160   43     1     21.6    1.000     4
   161   43     2     -6.8    0.174    15
   165   43     2     21.6    0.680    15
   167   43     3    -12.8    0.000     6
   173   43     1     21.6    0.821     2
   178   43     6     21.6    1.000     4
   179   43     7    -12.8    0.000    15
   184   43     1     21.6    0.542     6
   185   43     2     21.6    0.444    15
   195   43     7     16.8    0.430     6
   201   43     3     13.0    0.390     6
   205   43     2     -7.6    0.096     6
   206   43     3     16.8    0.683    15
   208   43     3     16.8    0.634     4
   210   43     3     16.8    0.374    11
   213   43     2     21.6    0.500    15
   214   43     2      5.0    0.517    15
   216   43     5     21.6    1.000    15
   217   43     5     21.6    0.744     6
   218   43     3     21.6    0.620     6
   219   43     2     16.8    0.430     6
   220   43     1     21.6    0.715    11
   224   43     1     21.6    0.620    15
   225   43     3     21.6    0.571    15
   228   43     5     21.6    0.607     6
   229   43     2     21.6    1.000    15
   230   43     2     21.6    0.626    15
   231   43     6     13.0    0.750    15
   234   43     2     21.6    0.403     6
   235   43     3     16.8    0.430     2
   236   43     6     21.6    0.716     6
   237   43     6     16.8    0.430    15
   240   43     4     16.8    0.860     6
   243   43     3      5.2    0.523     6
   251   43     3     16.8    0.733    15
   254   22     5     16.8    0.574     6
   255   16     4     21.6    0.756     4
   256   16     3     21.6    0.526     6
   257   16     3     21.6    0.899     6
Total extinctions: 0
Generation time: 3.335 sec (3.628 average)

 ****** Running generation 44 ****** 

Population's average fitness: 8.21856 stdev: 13.84466
Best fitness: 20.00000 - size: (1, 2) - species 139 - id 8172
Average adjusted fitness: 0.637
Mean genetic distance 2.740, standard deviation 0.555
Population of 283 members in 89 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   44     1     20.0    1.000    16
     8   44     2     18.4    0.476     7
    19   44     3     20.0    0.774     5
    21   44     7     20.0    1.000     7
    25   44     2     20.0    0.333     7
    32   44     7    -12.8    0.000    16
    33   44     5     18.4    0.951    16
    37   44     1     18.4    0.617     7
    40   44     4    -12.8    0.000     7
    42   44     5     20.0    0.892     7
    47   44     1     20.0    0.742    16
    49   44     6    -12.8    0.000     5
    50   44     2     20.0    0.685    16
    52   44     2     20.0    1.000     7
    61   44     2     20.0    0.567     5
    62   44    11     -6.8    0.091     7
    65   44     3     20.0    0.442     7
    68   44     3     18.4    0.951     7
    70   44     6     20.0    0.843    16
    71   44     3     20.0    0.769     7
    73   44     4     20.0    0.809    16
    80   44     3      8.4    0.257     5
    81   44     1     20.0    0.601    16
    83   44    20    -12.8    0.000    16
    84   44     3     20.0    1.000     7
    88   44     2     20.0    0.726     7
    93   44     1     20.0    0.553     7
    95   44    13      6.4    0.585    16
   100   44     2     20.0    0.697     7
   103   44     5     20.0    0.790     5
   110   44     6     20.0    0.667    16
   121   44     1     18.4    0.729    16
   123   44     2     18.4    0.713     5
   124   44     2     20.0    0.685     7
   126   44     2     20.0    0.967     7
   128   44     6    -12.8    0.000     7
   130   44     2     20.0    0.967     7
   131   44     5      0.2    0.198     7
   132   44     2     20.0    0.976     7
   133   44     1    -12.8    0.000     7
   139   44     1     20.0    0.731    16
   142   44     2      4.4    0.262     7
   143   44     3     18.4    0.476     7
   146   44     2     -6.8    0.183     7
   149   44     3     18.4    0.951     7
   150   44     2     20.0    1.000    16
   152   44     2     20.0    0.467    16
   153   44     2     20.0    0.505    16
   155   44     1     18.4    0.762    16
   159   44     1     18.4    0.951     5
   160   44     3     20.0    1.000     5
   161   44     1     20.0    0.976    16
   165   44     1     18.4    0.799    16
   167   44     2     20.0    0.967     7
   173   44     1     20.0    1.000     3
   178   44     6     18.4    0.396     5
   179   44     3     18.4    0.141    16
   184   44    12    -12.8    0.000     7
   185   44     1     20.0    0.823    16
   195   44     1     20.0    0.847     7
   201   44     2     20.0    0.394     7
   205   44     3     20.0    0.500     7
   206   44     3     20.0    0.839    16
   208   44     1     20.0    0.650     5
   210   44     3     20.0    0.984    12
   213   44     1     18.4    0.671    16
   214   44     2     18.4    0.753    16
   216   44     2     18.4    0.790    16
   217   44     6     20.0    0.780     7
   218   44     1     20.0    0.650     7
   219   44     2     18.4    0.497     7
   220   44     4     20.0    1.000    12
   224   44     1     20.0    1.000    16
   225   44     5     20.0    0.984    16
   228   44     1     20.0    0.407     7
   229   44     1     20.0    1.000    16
   230   44     2     20.0    0.500    16
   231   44     4     20.0    0.859    16
   234   44     1     18.4    0.854     7
