nohup python3 evolve.py -s switch_maps -c config/config-switch_maps_tmaze -g 1000 -p tmaze --num_episodes 8 --map_size 10 --draw out/tmaze_maps/7 --log out/tmaze_maps/stats>> out/tmaze_maps/7.txt &


 ****** Running generation 0 ****** 

Population's average fitness: -11.70800 stdev: 5.36615
Best fitness: 15.20000 - size: (1, 5) - species 12 - id 12
Average adjusted fitness: 0.039
Mean genetic distance 3.993, standard deviation 0.667
Population of 769 members in 253 species:
   ID   age  size  fitness  adj fit  stag
   393    0     1       --       --     0
Total extinctions: 0
Generation time: 2.828 sec (2.823 average)

 ****** Running generation 150 ****** 

Population's average fitness: 8.46587 stdev: 16.15771
Best fitness: 24.00000 - size: (2, 5) - species 383 - id 23103
Average adjusted fitness: 0.625
Mean genetic distance 4.246, standard deviation 1.428
Population of 251 members in 44 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   350   29    11     24.0    0.476    12
   351   28     1     24.0    0.570    12
   352   28     2     24.0    0.446    12
   353   28     1     24.0    0.750    12
   354   28     7     24.0    0.400    12
   355   28     7     14.4    0.739     6
   356   27     6     24.0    0.731     0
   357   27     7     24.0    0.833    12
   358   26     5     24.0    0.496    12
   359   26     2     24.0    0.652     0
   360   26     8     14.4    0.493    12
   361   25     7     24.0    0.407    12
   362   25     2     24.0    0.500    12
   363   24     4     24.0    0.750    12
   364   24     6     24.0    0.703    12
   365   23     6     24.0    0.496    12
   366   23     2     14.4    0.372     6
   367   22     2     24.0    0.667     0
   368   21     6     14.4    0.554    12
   369   21     9     24.0    0.826    12
   370   21     7     14.4    0.297    12
   371   20    22     24.0    0.580    12
   372   18    11     24.0    1.000    12
   373   17     5     14.4    0.739    12
   374   17     8     24.0    0.935     0
   375   16    13     24.0    1.000    12
   376   16     5     24.0    0.750     0
   377   14     5     24.0    0.678    12
   378   14     3     24.0    0.552    12
   379   12     6     24.0    0.571     0
   380   12     9     24.0    0.750     0
   381   11     1     24.0    1.000     0
   382   11     5     24.0    0.790     0
   383   11     2     24.0    0.500     0
   384   10     5     24.0    0.333     0
   385   10     6     24.0    0.913     0
   386    7     2     24.0    0.500     0
   387    7     2     24.0    0.595     0
   388    7     7     14.4    0.389     1
   389    7     7     24.0    0.602     0
   390    6     3     24.0    0.284     0
   391    4     1     24.0    0.197     0
   392    3     3     24.0    0.674     0
   393    1    12     24.0    1.000     0
Total extinctions: 0
Generation time: 3.161 sec (2.862 average)

 ****** Running generation 151 ****** 

Population's average fitness: 8.89960 stdev: 15.75929
Best fitness: 22.40000 - size: (2, 3) - species 393 - id 23545
Average adjusted fitness: 0.613
Mean genetic distance 4.251, standard deviation 1.468
Population of 259 members in 47 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   350   30     5     22.4    0.438    13
   351   29     7     22.4    1.000    13
   352   29     3     22.4    0.500    13
   353   29     3     22.4    1.000    13
   354   29     5     22.4    0.545    13
   355   29     6     16.0    0.818     7
   356   28     2     22.4    0.742     1
   357   28    10     22.4    0.535    13
   358   27     1     22.4    0.543    13
   359   27     4      4.2    0.241     1
   360   27     4     16.0    0.311    13
   361   26     7     22.4    0.688    13
   362   26     9     22.4    0.750    13
   363   25     8     22.4    0.750    13
   364   25     2     22.4    0.636    13
   365   24     8     22.4    0.803    13
   366   24     4     22.4    0.500     7
   367   23     4     22.4    0.500     1
   368   22    14     22.4    0.352    13
   369   22    19     22.4    0.677    13
   370   22    13     22.4    0.627    13
   371   21     4     22.4    0.474    13
   372   19     4     22.4    0.661    13
   373   18     5     22.4    0.561    13
   374   18     3     22.4    0.895     1
   375   17     9     22.4    0.724    13
   376   17     4     22.4    0.564     1
   377   15     5     22.4    1.000    13
   378   15     1     16.0    0.286    13
   379   13     6     22.4    0.636     1
   380   13     9     22.4    0.684     1
   381   12     6     22.4    1.000     1
   382   12     7     22.4    0.400     1
   383   12     3     22.4    0.500     1
   384   11     6     22.4    0.800     1
   385   11     4     22.4    0.649     1
   386    8    12     22.4    1.000     1
   387    8     2    -12.8    0.000     1
   388    8     1     22.4    0.577     0
   389    8     3     22.4    0.519     1
   390    7     7     22.4    0.606     1
   391    5     8    -12.8    0.000     1
   392    4     2     22.4    0.667     1
   393    2     5     22.4    0.818     1
   394    0     2       --       --     0
   395    0     2       --       --     0
   396    0     1       --       --     0
Total extinctions: 0
Generation time: 2.877 sec (2.864 average)

 ****** Running generation 152 ****** 

Population's average fitness: 6.94208 stdev: 14.56525
Best fitness: 20.80000 - size: (2, 5) - species 390 - id 23584
Average adjusted fitness: 0.601
Mean genetic distance 4.222, standard deviation 1.444
Population of 261 members in 49 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   350   31     9     20.8    0.589    14
   351   30     9     20.8    0.918    14
   352   30     2     17.6    0.302    14
   353   30     7     17.6    0.302    14
   354   30     4     17.6    0.724    14
   355   30     5     17.6    0.452     8
   356   29     6    -12.8    0.000     2
   357   29     6     17.6    0.724    14
   358   28     5     20.8    1.000    14
   359   28     1     20.8    0.702     2
   360   28     3     20.8    0.702    14
   361   27     3     17.6    0.434    14
   362   27     3     17.6    0.302    14
   363   26     9     20.8    0.577    14
   364   26     4     17.6    0.452    14
   365   25     4     20.8    0.481    14
   366   25     1     20.8    0.500     8
   367   24     1     17.6    0.679     2
   368   23     4     17.6    0.358    14
   369   23     8     20.8    0.735    14
   370   23     4     20.8    0.440    14
   371   22     4     20.8    0.702    14
   372   20    11     17.6    0.679    14
   373   19     6     20.8    0.962    14
   374   19     2     17.6    0.498     2
   375   18    12     17.6    0.704    14
   376   18     7     17.6    0.905     2
   377   16     5     17.6    0.801    14
   378   16    11     17.6    0.905    14
   379   14    14     20.8    0.619     2
   380   14     3     17.6    0.603     2
   381   13     2     17.6    0.603     2
   382   13     3     17.6    0.776     2
   383   13     8     17.6    0.905     2
   384   12     3     17.6    0.603     2
   385   12     4     -7.2    0.071     2
   386    9     6     20.8    0.694     2
   387    9     5     17.6    0.682     2
   388    9     9     17.6    0.905     1
   389    9     8     20.8    0.937     2
   390    8    10     20.8    0.466     2
   391    6     1     20.8    0.275     2
   392    5     3     17.6    0.452     2
   393    3     2     17.6    0.543     2
   394    1     4     17.6    0.690     0
   395    1    12    -12.8    0.000     0
   396    1     5     17.6    0.905     0
   397    0     1       --       --     0
   398    0     2       --       --     0
Total extinctions: 0
Generation time: 2.997 sec (2.883 average)

 ****** Running generation 153 ****** 

Population's average fitness: 8.27739 stdev: 14.45689
Best fitness: 20.00000 - size: (2, 4) - species 371 - id 23852
Average adjusted fitness: 0.684
Mean genetic distance 4.192, standard deviation 1.440
Population of 262 members in 49 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   350   32     2     20.0    0.661    15
   351   31     1     20.0    0.745    15
   352   31     2     18.4    0.476    15
   353   31     2     20.0    0.756    15
   354   31    18     18.4    0.951    15
   355   31     3     20.0    0.600     9
   356   30     2     20.0    0.642     3
   357   30     6     18.4    0.166    15
   358   29     2     20.0    0.780    15
   359   29     4      1.8    0.445     3
   360   29     3     20.0    0.984    15
   361   28     7     18.4    0.634    15
   362   28     9     18.4    0.951    15
   363   27     5     18.4    0.583    15
   364   27     6     18.4    0.476    15
   365   26     8     20.0    0.738    15
   366   26     5     20.0    1.000     9
   367   25     4     18.4    0.951     3
   368   24     7     18.4    0.713    15
   369   24     5     20.0    0.787    15
   370   24     8     18.4    0.951    15
   371   23     3     20.0    0.488    15
   372   21     8     20.0    0.540    15
   373   20     2     20.0    0.659    15
   374   20     4     18.4    0.951     3
   375   19     6     18.4    0.764    15
   376   19     7     18.4    0.679     3
   377   17     5     18.4    0.951    15
   378   17     7     20.0    0.537    15
   379   15     6     20.0    0.416     3
   380   15    10     18.4    0.823     3
   381   14     3     18.4    0.951     3
   382   14     6     18.4    0.951     3
   383   14     7     20.0    0.753     3
   384   13     8     18.4    0.951     3
   385   13     4     18.4    0.326     3
   386   10     2     20.0    0.967     3
   387   10     4     18.4    0.190     3
   388   10     6     20.0    0.590     2
   389   10     5     20.0    0.493     3
   390    9     6     20.0    0.351     3
   391    7    18     18.4    0.951     3
   392    6     3     20.0    0.967     3
   393    4     3     18.4    0.951     3
   394    2     3     18.4    0.390     0
   395    2     5     20.0    0.496     0
   396    2     2     18.4    0.951     0
   397    1     4    -12.8    0.000     0
   398    1     6     20.0    0.500     0
Total extinctions: 0
Generation time: 3.168 sec (2.920 average)

 ****** Running generation 154 ****** 

Population's average fitness: 8.21069 stdev: 14.58100
Best fitness: 23.20000 - size: (1, 2) - species 383 - id 23976
Average adjusted fitness: 0.593
Mean genetic distance 4.101, standard deviation 1.355
Population of 257 members in 49 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   350   33     4     23.2    1.000    16
   351   32     2     23.2    1.000    16
   352   32     4     15.2    0.389    16
   353   32     4     23.2    1.000    16
   354   32     3     23.2    0.746    16
   355   32     2     23.2    0.593    10
   356   31     5      3.0    0.219     4
   357   31     3     15.2    0.778    16
   358   30    18     15.2    0.614    16
   359   30     2     15.2    0.389     4
   360   30     6     15.2    0.519    16
   361   29    10     15.2    0.556    16
   362   29     6     23.2    0.378    16
   363   28     8     15.2    0.497    16
   364   28     2     15.2    0.130    16
   365   27     3     23.2    0.379    16
   366   27     5     23.2    0.800    10
   367   26     5     23.2    0.833     4
   368   25     3     15.2    0.499    16
   369   25    10     23.2    0.519    16
   370   25     3     15.2    0.481    16
   371   24     1     23.2    0.593    16
   372   22     8     15.2    0.470    16
   373   21     2     23.2    1.000    16
   374   21     7     15.2    0.422     4
   375   20    12     15.2    0.648    16
   376   20     8     23.2    0.698     4
   377   18     1     15.2    0.622    16
   378   18     3     23.2    0.968    16
   379   16     5     23.2    0.556     4
   380   16     5     23.2    0.401     4
   381   15     3     15.2    0.778     4
   382   15     7     15.2    0.778     4
   383   15     5     23.2    0.638     4
   384   14     2     23.2    0.569     4
   385   14    14     23.2    0.444     4
   386   11     5     15.2    0.389     4
   387   11     1     23.2    0.639     4
   388   11    14     23.2    0.630     0
   389   11     4     23.2    0.822     4
   390   10     3     23.2    0.802     4
   391    8     4     23.2    0.619     4
   392    7     2     18.4    0.548     4
   393    5     2     15.2    0.272     4
   394    3    10     15.2    0.430     1
   395    3     1     23.2    0.623     0
   396    3    10     15.2    0.778     1
   397    2     5     23.2    0.250     0
   398    2     5     23.2    0.333     0
Total extinctions: 0
Generation time: 4.449 sec (3.084 average)

 ****** Running generation 155 ****** 

Population's average fitness: 9.18288 stdev: 14.46673
Best fitness: 22.40000 - size: (2, 5) - species 382 - id 24167
Average adjusted fitness: 0.627
Mean genetic distance 4.068, standard deviation 1.380
Population of 256 members in 49 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   350   34     3     19.2    0.459    17
   351   33     2     19.2    0.455    17
   352   33     4     19.2    0.227    17
   353   33     3     19.2    0.682    17
   354   33    28     19.2    0.303    17
   355   33    10     19.2    0.455    11
   356   32     3     19.2    0.644     5
   357   32     4     19.2    0.909    17
   358   31     1     19.2    0.549    17
   359   31     3     19.2    0.679     5
   360   31    10     19.2    0.619    17
   361   30     6     19.2    0.455    17
   362   30     5     19.2    0.909    17
   363   29     6     19.2    0.909    17
   364   29     7     19.2    0.455    17
   365   28     3     19.2    0.909    17
   366   28     1     19.2    0.545    11
   367   27     8     19.2    0.545     5
   368   26     9     19.2    0.909    17
   369   26     3     19.2    0.545    17
   370   26     5     19.2    0.430    17
   371   25     3    -12.8    0.000    17
   372   23    10     19.2    0.455    17
   373   22     7     19.2    0.909    17
   374   22     3     19.2    0.649     5
   375   21     1     19.2    0.602    17
   376   21     2     19.2    0.682     5
   377   19     5     19.2    0.909    17
   378   19     4     19.2    0.606    17
   379   17     3     19.2    0.727     5
   380   17     7     19.2    0.474     5
   381   16     8     19.2    0.644     5
   382   16     8     22.4    0.662     5
   383   16     9     19.2    0.727     5
   384   15     5     19.2    0.455     5
   385   15     1     19.2    0.587     5
   386   12     6     19.2    0.545     5
   387   12     3      1.0    0.392     5
   388   12     5     19.2    0.663     1
   389   12     2     19.2    0.682     5
   390   11     8     19.2    0.909     5
   391    9     4     19.2    0.682     5
   392    8     4     19.2    0.909     5
   393    6     2     19.2    0.474     5
   394    4     5     19.2    0.497     0
   395    4     6     19.2    0.909     1
   396    4     4     19.2    0.740     0
   397    3     4     19.2    0.727     1
   398    3     3     19.2    0.909     1
Total extinctions: 0
Generation time: 3.047 sec (3.111 average)

 ****** Running generation 156 ****** 

Population's average fitness: 9.03828 stdev: 14.72323
Best fitness: 21.60000 - size: (3, 5) - species 368 - id 24306
Average adjusted fitness: 0.651
Mean genetic distance 4.039, standard deviation 1.369
Population of 260 members in 49 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   350   35     3    -12.2    0.006    18
   351   34     4     18.4    0.907    18
   352   34     2     20.0    0.953    18
   353   34     4     21.6    0.651    18
   354   34     5     20.0    0.531    18
   355   34     1     20.0    0.537    12
   356   33     2     20.0    0.486     6
   357   33     1     20.0    0.715    18
   358   32     5     18.4    0.907    18
   359   32     2     20.0    0.318     6
   360   32     1     20.0    0.849    18
   361   31     8     20.0    0.787    18
   362   31     2     20.0    0.553    18
   363   30     7     20.0    0.586    18
   364   30     7     20.0    0.538    18
   365   29     3     20.0    0.636    18
   366   29     4     20.0    0.953    12
   367   28     9     20.0    0.709     6
   368   27     2     21.6    0.540    18
   369   27     6     20.0    0.938    18
   370   27     5     20.0    0.269    18
   371   26    12     20.0    0.922    18
   372   24     9     20.0    0.563    18
   373   23     5     18.4    0.907    18
   374   23     2     20.0    0.641     6
   375   22     6     20.0    0.953    18
   376   22     3     20.0    0.953     6
   377   20     6     20.0    0.763    18
   378   20    16     18.4    0.907    18
   379   18     7     18.4    0.302     6
   380   18     6     20.0    0.674     6
   381   17     5     20.0    0.727     6
   382   17    11     20.0    0.605     6
   383   17     4     20.0    0.630     6
   384   16     4     20.0    0.744     6
   385   16     5      1.6    0.419     6
   386   13     4     20.0    0.476     6
   387   13     4     20.0    0.636     6
   388   13     8     20.0    0.573     2
   389   13    15    -12.8    0.000     6
   390   12     6     20.0    0.692     6
   391   10     1     18.4    0.907     6
   392    9     8     20.0    0.465     6
   393    7     2     20.0    0.497     6
   394    5     9     20.0    0.381     0
   395    5     3     20.0    0.612     2
   396    5     4     20.0    0.942     0
   397    4     5     20.0    0.715     2
   398    4     7     20.0    0.922     2
Total extinctions: 0
Generation time: 3.031 sec (3.124 average)

 ****** Running generation 157 ****** 

Population's average fitness: 9.37923 stdev: 15.76440
Best fitness: 24.80000 - size: (3, 5) - species 371 - id 24306
Average adjusted fitness: 0.600
Mean genetic distance 4.013, standard deviation 1.415
Population of 259 members in 50 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   350   36     3     15.2    0.254    19
   351   35     3     23.2    0.612    19
   352   35    21     23.2    0.851    19
   353   35     1     23.2    0.718    19
   354   35     8     23.2    0.383    19
   355   35    10     15.2    0.745    13
   356   34     4     23.2    0.957     7
   357   34     3    -12.8    0.000    19
   358   33     2     23.2    0.638    19
   359   33     2      4.2    0.226     7
   360   33    15     15.2    0.745    19
   361   32     2     23.2    0.691    19
   362   32    16     23.2    0.957    19
   363   31     5     23.2    0.761    19
   364   31     5     23.2    0.704    19
   365   30     3     23.2    0.535    19
   366   30     4     15.2    0.449    13
   367   29     4     23.2    0.790     7
   368   28    10     23.2    0.957    19
   369   28     9     23.2    0.553    19
   370   28     7     23.2    0.426    19
   371   27     3     24.8    0.672     0
   372   25     2     23.2    0.464    19
   373   24     3     23.2    0.532    19
   374   24     1     23.2    0.479     7
   375   23     2     23.2    0.727    19
   376   23     2     23.2    0.638     7
   377   21    10     23.2    0.638    19
   378   21     1     23.2    0.508    19
   379   19     1     23.2    0.278     7
   380   19     9     23.2    0.638     7
   381   18     6     23.2    0.766     7
   382   18     2     23.2    0.360     7
   383   18    10     23.2    0.507     7
   384   17     9     15.2    0.559     7
   385   17     2     23.2    0.681     7
   386   14     6     23.2    0.488     7
   387   14     1     23.2    0.605     7
   388   14     4     23.2    0.775     0
   389   14     9     23.2    0.525     7
   390   13     7     23.2    0.656     7
   391   11     4     23.2    0.957     7
   392   10     2     23.2    0.435     7
   393    8     5     23.2    0.497     7
   394    6     5     23.2    0.697     0
   395    6     3     23.2    0.615     0
   396    6     4     23.2    0.339     0
   397    5     7     23.2    0.766     0
   398    5     1     23.2    0.659     0
   399    0     1       --       --     0
Total extinctions: 0
Generation time: 3.167 sec (3.158 average)

 ****** Running generation 158 ****** 

Population's average fitness: 9.01776 stdev: 14.45398
Best fitness: 20.80000 - size: (2, 5) - species 397 - id 24167

Species 357 with 3 members is stagnated: removing it

Species 350 with 3 members is stagnated: removing it

Species 358 with 2 members is stagnated: removing it

Species 375 with 2 members is stagnated: removing it

Species 352 with 21 members is stagnated: removing it

Species 363 with 5 members is stagnated: removing it

Species 372 with 2 members is stagnated: removing it

Species 354 with 8 members is stagnated: removing it

Species 365 with 3 members is stagnated: removing it

Species 353 with 1 members is stagnated: removing it

Species 360 with 15 members is stagnated: removing it

Species 378 with 1 members is stagnated: removing it

Species 373 with 3 members is stagnated: removing it

Species 351 with 3 members is stagnated: removing it

Species 377 with 10 members is stagnated: removing it

Species 361 with 2 members is stagnated: removing it

Species 364 with 5 members is stagnated: removing it

Species 370 with 7 members is stagnated: removing it
Average adjusted fitness: 0.674
Mean genetic distance 4.088, standard deviation 1.384
Population of 249 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   355   36     2     19.2    0.857    14
   356   35     7     19.2    0.600     8
   359   34    11     19.2    0.682     8
   362   33     3     20.8    0.539    20
   366   31     9     19.2    0.714    14
   367   30     7     19.2    0.714     8
   368   29     5     19.2    0.381    20
   369   29     9     19.2    0.847    20
   371   28    20     19.2    0.635     1
   374   25    10     19.2    0.952     8
   376   24     4     19.2    0.952     8
   379   20    11     19.2    0.952     8
   380   20     7     19.2    0.635     8
   381   19     6     19.2    0.635     8
   382   19     3     19.2    0.497     8
   383   19     6     19.2    0.689     8
   384   18    10     19.2    0.640     8
   385   18     5     19.2    0.476     8
   386   15     9     19.2    0.794     8
   387   15     1     19.2    0.952     8
   388   15    11     19.2    0.714     1
   389   15    16     19.2    0.635     8
   390   14     9     19.2    0.816     8
   391   12     4     19.2    0.476     8
   392   11     6     19.2    0.476     8
   393    9     1     19.2    0.454     8
   394    7    29     19.2    0.488     1
   395    7     6     19.2    0.952     1
   396    7     4     19.2    0.832     1
   397    6     3     20.8    0.554     1
   398    6     8     19.2    0.952     1
   399    1     5    -10.8    0.060     0
   400    0     2       --       --     0
Total extinctions: 0
Generation time: 3.183 sec (3.191 average)

 ****** Running generation 159 ****** 

Population's average fitness: 5.95422 stdev: 15.87628
Best fitness: 21.60000 - size: (1, 2) - species 359 - id 23702

Species 362 with 3 members is stagnated: removing it
Average adjusted fitness: 0.536
Mean genetic distance 4.103, standard deviation 1.411
Population of 251 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   355   37     3     16.8    0.860    15
   356   36     7     21.6    0.500     9
   359   35    10     21.6    0.579     9
   366   32     6     21.6    0.437    15
   367   31     5     21.6    0.551     9
   368   30    12     21.6    0.744    21
   369   30     5     21.6    0.585    21
   371   29     2     21.6    0.650     2
   374   26    10     21.6    0.900     9
   376   25     8     21.6    0.250     9
   379   21     2     21.6    0.677     9
   380   21    30     21.6    0.366     9
   381   20     8     21.6    0.794     9
   382   20     7     21.6    0.347     9
   383   20     8     21.6    0.476     9
   384   19    10     21.6    0.630     9
   385   19     7     21.6    0.544     9
   386   16    10     21.6    0.620     9
   387   16     5      1.8    0.424     9
   388   16     6     21.6    0.702     2
   389   16    17     21.6    0.545     9
   390   15     6     21.6    0.525     9
   391   13     3     21.6    0.500     9
   392   12    12     21.6    0.327     9
   393   10     6     -7.6    0.151     9
   394    8    22     21.6    0.404     2
   395    8     3     21.6    0.453     2
   396    8     5     21.6    0.500     2
   397    7     4     21.6    1.000     2
   398    7     3     21.6    0.380     2
   399    2     4     21.6    0.214     0
   400    1     4     21.6    0.500     0
   401    0     1       --       --     0
Total extinctions: 0
Generation time: 2.840 sec (3.192 average)

 ****** Running generation 160 ****** 

Population's average fitness: 6.57211 stdev: 15.07181
Best fitness: 22.40000 - size: (2, 5) - species 397 - id 24167
Average adjusted fitness: 0.547
Mean genetic distance 4.107, standard deviation 1.382
Population of 254 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   355   38     2     19.2    0.606    16
   356   37     7     19.2    0.449    10
   359   36     2     19.2    0.439    10
   366   33     5     19.2    0.306    16
   367   32    16     19.2    0.378    10
   368   31     1     19.2    0.562    22
   369   31     9     19.2    0.457    22
   371   30     3     19.2    0.909     3
   374   27     9     19.2    0.459    10
   376   26    10     19.2    0.627    10
   379   22    21     19.2    0.494    10
   380   22     5     19.2    0.652    10
   381   21     5     19.2    0.455    10
   382   21     5     19.2    0.519    10
   383   21     6     19.2    0.568    10
   384   20     6     19.2    0.734    10
   385   20     4     19.2    0.519    10
   386   17     1     19.2    0.644    10
   387   17     9     19.2    0.447    10
   388   17    11     19.2    0.674     3
   389   17    25     19.2    0.517    10
   390   16    15     19.2    0.468    10
   391   14     7     19.2    0.606    10
   392   13     5     19.2    0.380    10
   393   11    12     19.2    0.367    10
   394    9     5     19.2    0.696     3
   395    9     3     19.2    0.655     3
   396    9    10     19.2    0.545     3
   397    8     5     22.4    0.714     3
   398    8     9     19.2    0.606     3
   399    3    10     19.2    0.455     1
   400    2     5     19.2    0.237     1
   401    1     6     19.2    0.909     0
Total extinctions: 0
Generation time: 2.913 sec (3.167 average)

 ****** Running generation 161 ****** 

Population's average fitness: 5.70315 stdev: 14.92538
Best fitness: 20.80000 - size: (1, 2) - species 355 - id 22604

Species 369 with 9 members is stagnated: removing it

Species 368 with 1 members is stagnated: removing it
Average adjusted fitness: 0.567
Mean genetic distance 4.003, standard deviation 1.373
Population of 255 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   355   39     5     20.8    1.000    17
   356   38     8     17.6    0.661    11
   359   37     3     17.6    0.905    11
   366   34    14     20.8    0.381    17
   367   33     6     17.6    0.602    11
   371   31     4     20.8    0.333     4
   374   28     7     17.6    0.704    11
   376   27     7     20.8    0.375    11
   379   23    29     20.8    0.427    11
   380   23     6     20.8    0.579    11
   381   22     4     20.8    0.924    11
   382   22     6     20.8    0.393    11
   383   22     4     20.8    0.484    11
   384   21     1     17.6    0.603    11
   385   21     7     20.8    0.476    11
   386   18    16    -12.8    0.000    11
   387   18     8     20.8    0.662    11
   388   18    13     20.8    0.449     4
   389   18     9     20.8    0.487    11
   390   17     4     20.8    0.683    11
   391   15     6     20.8    0.553    11
   392   14    13     20.8    0.486    11
   393   12     7     20.8    0.554    11
   394   10    25     17.6    0.377     4
   395   10     2     20.8    0.968     4
   396   10     2     17.6    0.543     4
   397    9    14     17.6    0.543     4
   398    9     4     20.8    0.714     4
   399    4     6     17.6    0.543     2
   400    3     4     17.6    0.724     2
   401    2     5     17.6    0.459     1
   402    0     5       --       --     0
   403    0     1       --       --     0
Total extinctions: 0
Generation time: 2.983 sec (3.178 average)

 ****** Running generation 162 ****** 

Population's average fitness: 6.23608 stdev: 15.33643
Best fitness: 21.60000 - size: (3, 6) - species 394 - id 25191
Average adjusted fitness: 0.592
Mean genetic distance 3.987, standard deviation 1.410
Population of 257 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   355   40     7     20.8    0.586    18
   356   39     5     17.6    0.884    12
   359   38     2     17.6    0.308    12
   366   35     7     20.8    0.274    18
   367   34     6     20.8    0.620    12
   371   32     6     17.6    0.321     5
   374   29     8     20.8    0.414    12
   376   28     8     17.6    0.519    12
   379   24    11     20.8    0.444    12
   380   24    12     20.8    0.667    12
   381   23     5     17.6    0.884    12
   382   23     1     20.8    0.605    12
   383   23     2     20.8    0.709    12
   384   22    11     20.8    0.977    12
   385   22     5     20.8    0.658    12
   386   19     4     20.8    0.505    12
   387   19    10     20.8    0.674    12
   388   19     6     20.8    0.512     5
   389   19     5     20.8    0.733    12
   390   18    15     20.8    0.586    12
   391   16    23     20.8    0.485    12
   392   15     5     20.8    0.585    12
   393   13    12     20.8    0.797    12
   394   11     4     21.6    0.652     5
   395   11    19     20.8    0.488     5
   396   11     3     20.8    0.930     5
   397   10     4     20.8    0.474     5
   398   10     8     20.8    0.907     5
   399    5     6     17.6    0.154     3
   400    4    11     20.8    0.485     3
   401    3    15     17.6    0.530     2
   402    1     7     17.6    0.274     0
   403    1     4     17.6    0.884     0
Total extinctions: 0
Generation time: 3.137 sec (3.192 average)

 ****** Running generation 163 ****** 

Population's average fitness: 9.08716 stdev: 15.06379
Best fitness: 24.80000 - size: (2, 5) - species 400 - id 24167
Average adjusted fitness: 0.592
Mean genetic distance 4.057, standard deviation 1.452
Population of 254 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   355   41    16     23.2    0.547    19
   356   40     2     15.2    0.226    13
   359   39     3     15.2    0.372    13
   366   36    13     23.2    0.736    19
   367   35     3     23.2    0.540    13
   371   33     6     17.0    0.438     6
   374   30    10     15.2    0.652    13
   376   29     3     15.2    0.376    13
   379   25    15     23.2    0.561    13
   380   25     6     23.2    0.621    13
   381   24     7     23.2    0.511    13
   382   24     5     23.2    0.957    13
   383   24    15     23.2    0.957    13
   384   23     6     23.2    0.754    13
   385   23    13     23.2    0.340    13
   386   20     5     23.2    0.851    13
   387   20     3     23.2    0.628    13
   388   20     3     23.2    0.309     6
   389   20     5     23.2    0.723    13
   390   19     4     23.2    0.595    13
   391   17     2     23.2    0.605    13
   392   16    11     23.2    0.638    13
   393   14    18     23.2    0.748    13
   394   12    18     23.2    0.473     6
   395   12     3     23.2    0.535     6
   396   12    11     23.2    0.816     6
   397   11    15     23.2    0.612     6
   398   11     2     23.2    0.811     6
   399    6     1     15.2    0.496     4
   400    5     4     24.8    0.497     0
   401    4     6     24.8    0.507     0
   402    2    10     23.2    0.526     0
   403    2    10     15.2    0.568     1
Total extinctions: 0
Generation time: 3.336 sec (3.209 average)

 ****** Running generation 164 ****** 

Population's average fitness: 6.31339 stdev: 14.79961
Best fitness: 24.00000 - size: (1, 2) - species 399 - id 23566

Species 366 with 13 members is stagnated: removing it
Average adjusted fitness: 0.544
Mean genetic distance 3.880, standard deviation 1.381
Population of 245 members in 32 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   355   42     7     24.0    0.591     0
   356   41     4     24.0    1.000    14
   359   40     8     24.0    0.346    14
   367   36     4     24.0    0.591    14
   371   34     3     14.4    0.462     7
   374   31     2     24.0    0.697    14
   376   30    14     24.0    0.913    14
   379   26    14     24.0    0.547    14
   380   26     6     14.4    0.370    14
   381   25     5     24.0    0.714    14
   382   25     4     24.0    0.348    14
   383   25     7     24.0    0.745    14
   384   24    13     24.0    0.408    14
   385   24    10     24.0    0.280    14
   386   21    11     14.4    0.296    14
   387   21     4     14.4    0.493    14
   388   21    16     14.4    0.493     7
   389   21     4     14.4    0.443    14
   390   20    18     24.0    0.620    14
   391   18     4     -8.8    0.054    14
   392   17     7     24.0    0.516    14
   393   15     3     24.0    0.487    14
   394   13     6     24.0    0.489     0
   395   13    11     14.4    0.493     7
   396   13     3     24.0    0.747     0
   397   12     4     17.6    0.507     7
