nohup python3 evolve.py -s switch_maps -c config/config-switch_maps_homing_tmaze --map_size 4 -g 1000 -p homing_tmaze --num_episodes 8 --draw out/homing_tmaze_maps/3 --log out/homing_tmaze_maps/stats>> out/homing_tmaze_maps/3.txt &


 ****** Running generation 0 ****** 

Population's average fitness: -3.20000 stdev: 0.00000
Best fitness: -3.20000 - size: (1, 5) - species 1 - id 1
Average adjusted fitness: 0.000
Mean genetic distance 4.142, standard deviation 0.657
Population of 750 members in 254 species:
   ID   age  size  fitness  adj fit  stag
   592    0     4       --       --     0
   593    0     1       --       --     0
Total extinctions: 0
Generation time: 3.136 sec (2.195 average)

 ****** Running generation 471 ****** 

Population's average fitness: -1.10672 stdev: 3.69790
Best fitness: 8.00000 - size: (2, 5) - species 566 - id 88439

Species 576 with 10 members is stagnated: removing it
Average adjusted fitness: 0.156
Mean genetic distance 3.377, standard deviation 0.703
Population of 253 members in 20 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   566   40     4      8.0    0.109    21
   572   36    22      5.0    0.105    13
   573   36     2     -3.2    0.000    15
   574   36     4     -3.2    0.000    15
   579   20    30     -3.2    0.000    15
   580   20     6     -3.2    0.000     9
   581   20    29      7.2    0.345    17
   582   15     2      7.2    0.103    13
   583   15     2      6.4    0.214     1
   584   13    24     -3.2    0.000     7
   585   13    20      7.2    0.155    10
   586   13    15     -3.2    0.000     8
   587   11    54      6.4    0.857     1
   588   11     1      7.2    0.243     6
   589   10     3      7.2    0.182     8
   590    5     2      7.2    0.255     3
   591    2     2      7.2    0.268     0
   592    1     2      2.2    0.121     0
   593    1    11     -3.2    0.000     0
   594    0    18       --       --     0
Total extinctions: 0
Generation time: 2.902 sec (2.180 average)

 ****** Running generation 472 ****** 

Population's average fitness: -1.47154 stdev: 3.53546
Best fitness: 8.00000 - size: (2, 5) - species 587 - id 88194

Species 566 with 4 members is stagnated: removing it
Average adjusted fitness: 0.170
Mean genetic distance 3.422, standard deviation 0.777
Population of 254 members in 19 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   572   37    21      8.0    0.170    14
   573   37    11      5.6    0.393    16
   574   37    10     -3.2    0.000    16
   579   21     1      7.2    0.153    16
   580   21     4      7.2    0.232    10
   581   21     4      7.2    0.202    18
   582   16    58      4.4    0.339    14
   583   16     9     -3.2    0.000     2
   584   14     8      7.2    0.090     8
   585   14     8      7.2    0.171    11
   586   14     2      7.2    0.222     9
   587   12     3      8.0    0.187     2
   588   12    31      2.0    0.464     7
   589   11    31     -3.2    0.000     9
   590    6     8      8.0    0.500     4
   591    3    10     -3.2    0.000     1
   592    2    27     -3.2    0.000     1
   593    2     4      5.6    0.071     0
   594    1     4      4.2    0.037     0
Total extinctions: 0
Generation time: 1.745 sec (2.171 average)

 ****** Running generation 473 ****** 

Population's average fitness: -1.25236 stdev: 3.64720
Best fitness: 8.00000 - size: (2, 6) - species 592 - id 60990
Average adjusted fitness: 0.116
Mean genetic distance 3.381, standard deviation 0.729
Population of 252 members in 19 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   572   38     1      4.2    0.081    15
   573   38     8      8.0    0.201    17
   574   38    40     -3.2    0.000    17
   579   22    64     -3.2    0.000    17
   580   22     9     -3.2    0.000    11
   581   22    22      5.6    0.196    19
   582   17     3      8.0    0.295     0
   583   17    19      7.2    0.389     3
   584   15     5      2.0    0.089     9
   585   15    11     -3.2    0.000    12
   586   15     1     -3.2    0.000    10
   587   13    13     -3.2    0.000     3
   588   13     9      7.2    0.179     8
   589   12     5      7.2    0.129    10
   590    7     6      6.4    0.172     5
   591    4     5     -2.0    0.021     2
   592    3     3      8.0    0.227     0
   593    3     7      6.4    0.214     0
   594    2    21     -3.2    0.000     1
Total extinctions: 0
Generation time: 1.752 sec (2.160 average)

 ****** Running generation 474 ****** 

Population's average fitness: -1.25635 stdev: 3.49143
Best fitness: 8.00000 - size: (2, 5) - species 579 - id 88664
Average adjusted fitness: 0.140
Mean genetic distance 3.410, standard deviation 0.752
Population of 255 members in 20 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   572   39    27     -1.8    0.125    16
   573   39    10      7.2    0.190    18
   574   39    39      7.2    0.206    18
   579   23    32      8.0    0.239     0
   580   23     6      5.0    0.109    12
   581   23     5      7.2    0.123    20
   582   18    10      4.8    0.238     1
   583   18     4      5.6    0.096     4
   584   16    11      2.6    0.164    10
   585   16     2      8.0    0.144     0
   586   16     8     -3.2    0.000    11
   587   14     3      6.4    0.143     4
   588   14    38      6.4    0.129     9
   589   13    24     -3.2    0.000    11
   590    8     4      2.0    0.077     6
   591    5     9     -3.2    0.000     3
   592    4    12      7.2    0.310     1
   593    4     4      6.4    0.158     1
   594    3     5      7.2    0.209     0
   595    0     2       --       --     0
Total extinctions: 0
Generation time: 1.787 sec (2.154 average)

 ****** Running generation 475 ****** 

Population's average fitness: -1.07804 stdev: 3.58261
Best fitness: 8.00000 - size: (2, 5) - species 589 - id 88664

Species 581 with 5 members is stagnated: removing it
Average adjusted fitness: 0.143
Mean genetic distance 3.405, standard deviation 0.741
Population of 252 members in 19 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   572   40     2      7.2    0.139    17
   573   40     2      4.8    0.130    19
   574   40     1      7.2    0.345    19
   579   24     2      6.4    0.204     1
   580   24     4      8.0    0.167    13
   582   19     1      6.4    0.320     2
   583   19    45      7.2    0.279     5
   584   17     6      5.0    0.170    11
   585   17    16     -0.4    0.125     1
   586   17    30     -3.2    0.000    12
   587   15     5      0.2    0.101     5
   588   15     4      7.2    0.133    10
   589   14     4      8.0    0.334     0
   590    9    17      5.6    0.196     7
   591    6    43      0.2    0.034     4
   592    5     3      2.0    0.039     2
   593    5     8     -3.2    0.000     2
   594    4    47     -2.8    0.007     1
   595    1    12     -3.2    0.000     0
Total extinctions: 0
Generation time: 1.815 sec (2.160 average)

 ****** Running generation 476 ****** 

Population's average fitness: -0.93770 stdev: 3.72667
Best fitness: 8.00000 - size: (2, 5) - species 591 - id 89478

Species 573 with 2 members is stagnated: removing it

Species 574 with 1 members is stagnated: removing it
Average adjusted fitness: 0.176
Mean genetic distance 3.292, standard deviation 0.729
Population of 254 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   572   41    23      5.6    0.393    18
   579   25     4     -3.2    0.000     2
   580   25     8      7.2    0.232    14
   582   20    15     -3.2    0.000     3
   583   20    10      7.2    0.263     6
   584   18     2      7.2    0.238    12
   585   18    10      6.4    0.157     2
   586   18     2      8.0    0.297     0
   587   16    14      5.6    0.204     6
   588   16    73      6.4    0.214    11
   589   15     6     -2.6    0.013     1
   590   10    11      7.2    0.076     8
   591    7     2      8.0    0.182     0
   592    6    29      7.2    0.310     3
   593    6    14     -0.2    0.063     3
   594    5     6      7.2    0.222     2
   595    2    25      7.2    0.135     0
Total extinctions: 0
Generation time: 1.871 sec (2.163 average)

 ****** Running generation 477 ****** 

Population's average fitness: -1.11969 stdev: 3.64535
Best fitness: 8.00000 - size: (2, 5) - species 595 - id 89418
Average adjusted fitness: 0.125
Mean genetic distance 3.294, standard deviation 0.738
Population of 250 members in 20 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   572   42     3      8.0    0.278    19
   579   26     3     -3.2    0.000     3
   580   26     1      3.6    0.088    15
   582   21     2      6.4    0.117     4
   583   21    40     -1.0    0.025     7
   584   19    56     -3.2    0.000    13
   585   19     2      0.3    0.036     3
   586   19    32     -1.4    0.080     1
   587   17    11      7.2    0.179     7
   588   17     2      7.2    0.229    12
   589   16     1      5.6    0.250     2
   590   11     1      5.6    0.144     9
   591    8    21     -3.2    0.000     1
   592    7     4      8.0    0.206     4
   593    7    38      7.2    0.250     0
   594    6    19     -2.8    0.006     3
   595    3    10      8.0    0.230     0
   596    0     1       --       --     0
   597    0     2       --       --     0
   598    0     1       --       --     0
Total extinctions: 0
Generation time: 3.337 sec (2.285 average)

 ****** Running generation 478 ****** 

Population's average fitness: -1.31040 stdev: 3.46370
Best fitness: 8.00000 - size: (2, 5) - species 588 - id 90001

Species 572 with 3 members is stagnated: removing it
Average adjusted fitness: 0.171
Mean genetic distance 3.440, standard deviation 0.806
Population of 253 members in 19 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   27    25     -3.2    0.000     4
   580   27     7     -3.2    0.000    16
   582   22    21     -3.2    0.000     5
   583   22     3      7.2    0.208     8
   584   20     2      6.4    0.122    14
   585   20    42     -3.2    0.000     4
   586   20     4      7.2    0.218     2
   587   18     1      5.6    0.162     8
   588   18    15      8.0    0.500     0
   589   17    12     -2.6    0.054     3
   590   12    17      4.8    0.714    10
   591    9     7      7.2    0.156     2
   592    8    46     -3.2    0.000     5
   593    8     4      7.2    0.246     1
   594    7     4      7.2    0.129     4
   595    4     3      2.2    0.072     1
   596    1     6      4.2    0.661     0
   597    1    28     -3.2    0.000     0
   598    1     6     -3.2    0.000     0
Total extinctions: 0
Generation time: 4.990 sec (2.601 average)

 ****** Running generation 479 ****** 

Population's average fitness: -1.45968 stdev: 3.32293
Best fitness: 7.20000 - size: (2, 5) - species 582 - id 90004
Average adjusted fitness: 0.110
Mean genetic distance 3.357, standard deviation 0.748
Population of 252 members in 19 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   28     1      6.4    0.189     5
   580   28    41     -3.2    0.000    17
   582   23     2      7.2    0.300     6
   583   23    16     -3.2    0.000     9
   584   21    13     -3.2    0.000    15
   585   21     3      7.2    0.180     5
   586   21    35      5.6    0.212     3
   587   19     8     -3.2    0.000     9
   588   19     1      5.6    0.178     1
   589   18     3      6.4    0.221     4
   590   13     3      7.2    0.144    11
   591   10    23      0.2    0.047     3
   592    9    45      7.2    0.187     6
   593    9     4     -3.2    0.000     2
   594    8     7     -3.2    0.000     5
   595    5    25      4.4    0.244     2
   596    2    15     -3.2    0.000     1
   597    2     1      7.2    0.194     0
   598    2     6     -3.2    0.000     1
Total extinctions: 0
Generation time: 4.310 sec (2.765 average)

 ****** Running generation 480 ****** 

Population's average fitness: -1.40437 stdev: 3.38490
Best fitness: 8.00000 - size: (2, 5) - species 580 - id 90001
Average adjusted fitness: 0.124
Mean genetic distance 3.363, standard deviation 0.756
Population of 252 members in 19 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   29    13     -3.2    0.000     6
   580   29     1      8.0    0.211    18
   582   24    59     -3.2    0.000     7
   583   24     1      7.2    0.183    10
   584   22     9      5.6    0.148    16
   585   22    16     -3.2    0.000     6
   586   22     7      7.2    0.224     4
   587   20     2     -3.2    0.000    10
   588   20    20     -3.2    0.000     2
   589   19    17      3.4    0.196     5
   590   14    32      4.8    0.238    12
   591   11     2      6.4    0.182     4
   592   10    24      7.2    0.108     7
   593   10     7     -3.2    0.000     3
   594    9     6      7.2    0.133     6
   595    6     3      6.4    0.190     3
   596    3     3      7.2    0.178     0
   597    3    27      0.8    0.357     1
   598    3     3     -3.2    0.000     2
Total extinctions: 0
Generation time: 2.778 sec (2.729 average)

 ****** Running generation 481 ****** 

Population's average fitness: -1.02421 stdev: 3.67527
Best fitness: 8.00000 - size: (2, 5) - species 582 - id 89418
Average adjusted fitness: 0.150
Mean genetic distance 3.357, standard deviation 0.780
Population of 252 members in 19 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   30    10      7.2    0.271     7
   580   30    24      5.6    0.786    19
   582   25     2      8.0    0.220     8
   583   25    16     -3.2    0.000    11
   584   23    12      7.2    0.179    17
   585   23     1      7.2    0.221     7
   586   23    34      1.4    0.059     5
   587   21    26     -3.2    0.000    11
   588   21     1      7.2    0.298     3
   589   20     2      7.2    0.209     6
   590   15     8      7.2    0.166    13
   591   12    47     -3.2    0.000     5
   592   11    36      8.0    0.250     8
   593   11     8     -3.2    0.000     4
   594   10     3     -3.2    0.000     7
   595    7     8     -3.2    0.000     4
   596    4     5     -3.2    0.000     1
   597    4     5      8.0    0.195     0
   598    4     4     -3.2    0.000     3
Total extinctions: 0
Generation time: 4.772 sec (2.916 average)

 ****** Running generation 482 ****** 

Population's average fitness: -1.08611 stdev: 3.66115
Best fitness: 8.00000 - size: (2, 5) - species 587 - id 90001
Average adjusted fitness: 0.186
Mean genetic distance 3.317, standard deviation 0.753
Population of 251 members in 19 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   31    20     -3.2    0.000     8
   580   31     1      7.2    0.219    20
   582   26    17      7.2    0.464     9
   583   26     4      4.2    0.113    12
   584   24     2      8.0    0.350    18
   585   24   105      4.8    0.714     8
   586   24     5      7.2    0.289     6
   587   22     1      8.0    0.158    12
   588   22    23     -3.2    0.000     4
   589   21     8      2.8    0.268     7
   590   16    13     -3.2    0.000    14
   591   13     2      7.2    0.194     6
   592   12     5      7.2    0.215     9
   593   12     6      6.4    0.119     5
   594   11     5     -1.2    0.060     8
   595    8     1      5.8    0.123     5
   596    5     4      7.2    0.218     2
   597    5    28     -1.8    0.025     1
   598    5     1     -3.2    0.000     4
Total extinctions: 0
Generation time: 5.167 sec (3.258 average)

 ****** Running generation 483 ****** 

Population's average fitness: -1.33745 stdev: 3.55347
Best fitness: 8.00000 - size: (2, 5) - species 585 - id 89418

Species 580 with 1 members is stagnated: removing it
Average adjusted fitness: 0.078
Mean genetic distance 3.245, standard deviation 0.739
Population of 255 members in 18 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   32     1      7.2    0.212     9
   582   27     3      7.2    0.119    10
   583   27     2     -3.2    0.000    13
   584   25    45     -3.2    0.000    19
   585   25     8      8.0    0.209     9
   586   25    46     -3.2    0.000     7
   587   23     7     -3.2    0.000    13
   588   23     8      5.6    0.148     5
   589   22     5      5.6    0.185     8
   590   17     2      7.2    0.201    15
   591   14     8     -3.2    0.000     7
   592   13    40      6.4    0.171    10
   593   13    22     -3.1    0.001     6
   594   12    25     -3.2    0.000     9
   595    9    11     -3.2    0.000     6
   596    6     4     -3.2    0.000     3
   597    6    13      8.0    0.163     2
   598    6     5     -3.2    0.000     5
Total extinctions: 0
Generation time: 5.538 sec (3.637 average)

 ****** Running generation 484 ****** 

Population's average fitness: -1.71020 stdev: 3.13937
Best fitness: 8.00000 - size: (2, 6) - species 597 - id 81928
Average adjusted fitness: 0.076
Mean genetic distance 3.186, standard deviation 0.704
Population of 252 members in 18 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   33     5     -3.2    0.000    10
   582   28    29     -3.2    0.000    11
   583   28     4     -3.2    0.000    14
   584   26     2      8.0    0.191    20
   585   26    34     -0.4    0.038    10
   586   26    31      7.2    0.185     8
   587   24     7      3.6    0.087    14
   588   24    37     -3.2    0.000     6
   589   23    23     -3.2    0.000     9
   590   18    15     -3.2    0.000    16
   591   15     1      6.4    0.107     8
   592   14     6      8.0    0.128    11
   593   14     2      6.4    0.154     7
   594   13     1      7.2    0.169    10
   595   10     3      1.0    0.057     7
   596    7     3      4.2    0.174     4
   597    7    34      8.0    0.077     3
   598    7    15     -3.2    0.000     6
Total extinctions: 0
Generation time: 5.044 sec (3.962 average)

 ****** Running generation 485 ****** 

Population's average fitness: -1.59683 stdev: 3.20596
Best fitness: 7.20000 - size: (2, 5) - species 588 - id 91266

Species 584 with 2 members is stagnated: removing it
Average adjusted fitness: 0.094
Mean genetic distance 3.220, standard deviation 0.707
Population of 253 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   34     9      4.2    0.196    11
   582   29     2      7.2    0.145    12
   583   29    15     -3.2    0.000    15
   585   27    60      7.2    0.169    11
   586   27     3      7.2    0.284     9
   587   25    12     -3.2    0.000    15
   588   25     6      7.2    0.202     7
   589   24     4      7.2    0.087    10
   590   19     3      7.2    0.135    17
   591   16    19     -3.2    0.000     9
   592   15     6     -3.2    0.000    12
   593   15    26     -0.4    0.135     8
   594   14    14     -3.2    0.000    11
   595   11    15     -3.2    0.000     8
   596    8     3     -3.2    0.000     5
   597    8    10      7.2    0.188     4
   598    8    46      3.0    0.063     0
Total extinctions: 0
Generation time: 4.543 sec (4.235 average)

 ****** Running generation 486 ****** 

Population's average fitness: -1.42134 stdev: 3.41468
Best fitness: 7.20000 - size: (2, 5) - species 593 - id 91266
Average adjusted fitness: 0.121
Mean genetic distance 3.226, standard deviation 0.705
Population of 250 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   35    57     -3.2    0.000    12
   582   30    47     -3.2    0.000    13
   583   30     3      6.4    0.179    16
   585   28     6      7.2    0.223    12
   586   28    20      7.2    0.333    10
   587   26    19      4.8    0.144    16
   588   26    35     -3.2    0.000     8
   589   25    15     -3.1    0.002    11
   590   20     5     -2.6    0.019    18
   591   17     2      7.2    0.187    10
   592   16     3     -2.6    0.010    13
   593   16     1      7.2    0.232     9
   594   15     4      5.6    0.194    12
   595   12     3      7.2    0.217     9
   596    9     3     -3.2    0.000     6
   597    9    26      7.2    0.160     5
   598    9     1      7.2    0.157     0
Total extinctions: 0
Generation time: 1.734 sec (4.221 average)

 ****** Running generation 487 ****** 

Population's average fitness: -1.16280 stdev: 3.60785
Best fitness: 8.00000 - size: (2, 5) - species 579 - id 91685
Average adjusted fitness: 0.159
Mean genetic distance 3.224, standard deviation 0.673
Population of 252 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   36     3      8.0    0.206    13
   582   31     2      7.2    0.214    14
   583   31    36     -3.2    0.000    17
   585   29    22     -3.2    0.000    13
   586   29     6      8.0    0.264    11
   587   27    21      6.4    0.181    17
   588   27     2      7.2    0.100     9
   589   26     1      7.2    0.147    12
   590   21     5      5.6    0.168    19
   591   18    67     -3.2    0.000    11
   592   17     3     -3.2    0.000    14
   593   17     4      5.0    0.732    10
   594   16    23      6.4    0.214    13
   595   13    16      4.8    0.238    10
   596   10     7     -3.0    0.006     7
   597   10    10      7.2    0.235     6
   598   10    24     -3.2    0.000     1
Total extinctions: 0
Generation time: 1.749 sec (4.062 average)

 ****** Running generation 488 ****** 

Population's average fitness: -1.12937 stdev: 3.61889
Best fitness: 7.20000 - size: (2, 5) - species 598 - id 89393

Species 590 with 5 members is stagnated: removing it
Average adjusted fitness: 0.160
Mean genetic distance 3.194, standard deviation 0.683
Population of 254 members in 16 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   37    30     -3.2    0.000    14
   582   32     7      7.2    0.500    15
   583   32     8      6.4    0.213    18
   585   30     3      7.2    0.242    14
   586   30     3     -3.2    0.000    12
   587   28     3      7.2    0.323    18
   588   28    27     -3.2    0.000    10
   589   27    12     -3.2    0.000    13
   591   19     1      7.2    0.246    12
   592   18    21     -3.2    0.000    15
   593   18    79      4.8    0.192    11
   594   17    39      7.2    0.098    14
   595   14     7      7.2    0.157    11
   596   11     8      7.2    0.168     8
   597   11     2      7.2    0.277     7
   598   11     4      7.2    0.143     2
Total extinctions: 0
Generation time: 2.155 sec (3.779 average)

 ****** Running generation 489 ****** 

Population's average fitness: -1.30787 stdev: 3.55735
Best fitness: 8.00000 - size: (2, 5) - species 593 - id 91642
Average adjusted fitness: 0.110
Mean genetic distance 3.325, standard deviation 0.727
Population of 251 members in 17 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   38     2      7.2    0.230    15
   582   33     6      2.0    0.066    16
   583   33     2     -3.2    0.000    19
   585   31   112      5.0    0.244    15
   586   31    25     -3.2    0.000    13
   587   29     7     -3.2    0.000    19
   588   29     2      8.0    0.154    11
   589   28     4      7.2    0.208    14
   591   20    10     -3.2    0.000    13
   592   19     2      8.0    0.179    16
   593   19     1      8.0    0.223     0
   594   18     1      6.4    0.107    15
   595   15    30      7.2    0.133    12
   596   12    11      8.0    0.217     0
   597   12     7     -3.2    0.000     8
   598   12    28     -3.2    0.000     3
   599    0     1       --       --     0
Total extinctions: 0
Generation time: 4.646 sec (3.813 average)

 ****** Running generation 490 ****** 

Population's average fitness: -1.27809 stdev: 3.49761
Best fitness: 8.00000 - size: (2, 5) - species 585 - id 89671

Species 583 with 2 members is stagnated: removing it
Average adjusted fitness: 0.105
Mean genetic distance 3.305, standard deviation 0.725
Population of 255 members in 16 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   39    55      5.8    0.402    16
   582   34    10     -3.2    0.000    17
   585   32     4      8.0    0.168    16
   586   32     2      7.2    0.179    14
   587   30    13      7.2    0.202    20
   588   30    12     -3.2    0.000    12
   589   29    30     -3.1    0.002    15
   591   21     3     -3.2    0.000    14
   592   20     9     -3.2    0.000    17
   593   20    37     -3.1    0.009     1
   594   19    28     -3.2    0.000    16
   595   16     3      7.2    0.310    13
   596   13     3      7.2    0.185     1
   597   13    15     -3.2    0.000     9
   598   13     4      7.2    0.223     4
   599    1    27     -3.2    0.000     0
Total extinctions: 0
Generation time: 5.109 sec (4.046 average)

 ****** Running generation 491 ****** 

Population's average fitness: -1.28118 stdev: 3.44804
Best fitness: 8.00000 - size: (2, 6) - species 599 - id 91712

Species 587 with 13 members is stagnated: removing it
Average adjusted fitness: 0.117
Mean genetic distance 3.321, standard deviation 0.725
Population of 252 members in 15 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   40     3      7.2    0.251    17
   582   35     1      7.2    0.323    18
   585   33   107     -3.2    0.000    17
   586   33    25     -1.8    0.062    15
   588   31     2      8.0    0.257    13
   589   30     2      6.6    0.171    16
   591   22     5     -3.2    0.000    15
   592   21     3     -3.2    0.000    18
   593   21     2      7.2    0.115     2
   594   20     1      5.6    0.192    17
   595   17     4     -3.2    0.000    14
   596   14    66     -3.2    0.000     2
   597   14     3      6.4    0.171    10
   598   14    24     -3.2    0.000     5
   599    2     4      8.0    0.218     0
Total extinctions: 0
Generation time: 5.505 sec (4.119 average)

 ****** Running generation 492 ****** 

Population's average fitness: -1.09405 stdev: 3.68610
Best fitness: 8.00000 - size: (2, 6) - species 596 - id 81928
Average adjusted fitness: 0.164
Mean genetic distance 3.214, standard deviation 0.722
Population of 251 members in 15 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   41    29     -3.2    0.000    18
   582   36     1      4.8    0.714    19
   585   34     2      7.2    0.188    18
   586   34     6      7.2    0.131    16
   588   32    31     -1.2    0.089    14
   589   31    23      7.2    0.464    17
   591   23     5      5.6    0.157    16
   592   22     6     -3.2    0.000    19
   593   22   125      4.0    0.321     3
   594   21     6     -3.2    0.000    18
   595   18     8     -3.2    0.000    15
   596   15     3      8.0    0.266     3
   597   15     1     -3.2    0.000    11
   598   15     3      8.0    0.134     0
   599    3     2     -3.2    0.000     1
Total extinctions: 0
Generation time: 4.050 sec (4.007 average)

 ****** Running generation 493 ****** 

Population's average fitness: -1.41235 stdev: 3.40786
Best fitness: 8.00000 - size: (2, 6) - species 588 - id 92659

Species 582 with 1 members is stagnated: removing it
Average adjusted fitness: 0.090
Mean genetic distance 3.178, standard deviation 0.691
Population of 251 members in 15 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   579   42     1      7.2    0.196    19
   585   35    13     -3.2    0.000    19
   586   35    86     -3.2    0.000    17
   588   33     7      8.0    0.215    15
   589   32     6      7.2    0.131    18
   591   24     4     -3.2    0.000    17
   592   23    13      8.0    0.167    20
   593   23     4      7.2    0.177     4
   594   22     2      5.6    0.138    19
   595   19    26     -3.2    0.000    16
   596   16     5      4.8    0.238     4
   597   16     7     -3.2    0.000    12
   598   16     6     -3.2    0.000     1
   599    4    70     -3.2    0.000     2
   600    0     1       --       --     0
Total extinctions: 0
Generation time: 1.697 sec (3.623 average)

 ****** Running generation 494 ****** 

Population's average fitness: -1.48645 stdev: 3.29577
Best fitness: 7.20000 - size: (2, 5) - species 586 - id 90681

Species 594 with 2 members is stagnated: removing it

Species 579 with 1 members is stagnated: removing it

Species 585 with 13 members is stagnated: removing it
Average adjusted fitness: 0.080
Mean genetic distance 3.269, standard deviation 0.691
Population of 251 members in 13 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   586   36     8      7.2    0.159    18
   588   34    19      4.8    0.110    16
   589   33    14     -0.1    0.050    19
   591   25    61     -3.2    0.000    18
   592   24     2      5.6    0.179    21
   593   24    13     -3.2    0.000     5
   595   20     5      7.2    0.221    17
   596   17    11     -3.2    0.000     5
   597   17    67     -3.2    0.000    13
   598   17     4     -3.2    0.000     2
   599    5     4      7.2    0.240     3
   600    1    40     -3.2    0.000     0
   601    0     3       --       --     0
Total extinctions: 0
Generation time: 2.242 sec (3.343 average)

 ****** Running generation 495 ****** 

Population's average fitness: -1.40199 stdev: 3.46161
Best fitness: 8.00000 - size: (2, 5) - species 600 - id 89671

Species 592 with 2 members is stagnated: removing it
Average adjusted fitness: 0.125
Mean genetic distance 3.304, standard deviation 0.665
Population of 252 members in 14 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   586   37     7      7.2    0.116    19
   588   35     2      7.2    0.186    17
   589   34    25      7.2    0.337    20
   591   26     1      7.2    0.106    19
   593   25     4      6.4    0.132     6
   595   21    60      1.4    0.082    18
   596   18     1      6.4    0.162     6
   597   18     6      7.2    0.206    14
   598   18    48     -3.2    0.000     3
   599    6    33     -3.2    0.000     4
   600    2    11      8.0    0.172     0
   601    1    50     -3.2    0.000     0
   602    0     1       --       --     0
   603    0     3       --       --     0
Total extinctions: 0
Generation time: 1.791 sec (3.068 average)

 ****** Running generation 496 ****** 

Population's average fitness: -0.95159 stdev: 3.65521
Best fitness: 8.00000 - size: (2, 5) - species 589 - id 93807

Species 591 with 1 members is stagnated: removing it
Average adjusted fitness: 0.161
Mean genetic distance 3.301, standard deviation 0.714
Population of 251 members in 13 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   586   38    20      6.4    0.122    20
   588   36    26     -0.0    0.143    18
   589   35    11      8.0    0.399    21
   593   26     3     -3.2    0.000     7
   595   22     4      7.2    0.157    19
   596   19    62     -3.2    0.000     7
   597   19    25     -3.2    0.000    15
   598   19     2      7.2    0.204     4
   599    7     1      7.2    0.239     5
   600    3    38      4.2    0.119     1
   601    2     1      6.4    0.190     0
   602    1    45      0.2    0.304     0
   603    1    13      4.2    0.220     0
Total extinctions: 0
Generation time: 2.431 sec (3.137 average)

 ****** Running generation 497 ****** 

Population's average fitness: -1.01235 stdev: 3.64536
Best fitness: 7.20000 - size: (2, 5) - species 586 - id 93827

Species 595 with 4 members is stagnated: removing it

Species 589 with 11 members is stagnated: removing it
Average adjusted fitness: 0.125
Mean genetic distance 3.299, standard deviation 0.702
Population of 253 members in 14 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
   586   39     4      7.2    0.226    21
   588   37     3      7.2    0.195    19
   593   27     4     -3.2    0.000     8
   596   20     2      7.2    0.246     8
   597   20     4      6.4    0.167    16
   598   20    42     -3.2    0.000     5
   599    8    25     -3.2    0.000     6
   600    4    51      7.2    0.199     2
   601    3    59     -3.2    0.000     1
   602    2    42      7.2    0.234     0
   603    2     9      6.4    0.111     0
   604    0     5       --       --     0
   605    0     1       --       --     0
   606    0     2       --       --     0
Total extinctions: 0
Generation time: 3.169 sec (3.280 average)

