nohup python3 evolve.py -s switch_maps -c config/config-switch_maps_homing_tmaze --map_size 8 -g 1000 -p homing_tmaze --num_episodes 8 --draw out/homing_tmaze_maps/7 --log out/homing_tmaze_maps/stats>> out/homing_tmaze_maps/7.txt &


 ****** Running generation 0 ****** 

Population's average fitness: -3.20000 stdev: 0.00000
Best fitness: -3.20000 - size: (1, 5) - species 1 - id 1
Average adjusted fitness: 0.000
Mean genetic distance 4.133, standard deviation 0.667
Population of 750 members in 251 species:
   ID   age  size  fitness  adj fit  stag
   178   66     4     -2.6    0.009    10
   185   66     6      0.9    0.118     3
   193   66     2     -3.2    0.000     2
   211   66     2      5.8    0.218     0
   215   66     2     -3.2    0.000     3
   218   66     4     -1.1    0.063    14
   229   66     8     -3.2    0.000     1
   240   66     7     -3.2    0.000     7
   254   47     3      5.3    0.203     0
   255   44    17      3.4    0.116     2
   256   42     1     -2.6    0.024     1
Total extinctions: 0
Generation time: 3.471 sec (3.531 average)

 ****** Running generation 67 ****** 

Population's average fitness: -1.88855 stdev: 2.48626
Best fitness: 5.80000 - size: (2, 4) - species 78 - id 10632
Average adjusted fitness: 0.115
Mean genetic distance 2.770, standard deviation 0.435
Population of 255 members in 43 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   67     7     -3.0    0.011     2
     6   67    19      0.9    0.456    17
    12   67     2      5.6    0.396     0
    13   67     1     -1.1    0.049     3
    21   67     3     -2.6    0.029     1
    27   67     1      1.7    0.111     2
    41   67     4      2.8    0.164     1
    48   67     4     -3.0    0.011     1
    64   67     3     -3.2    0.000    13
    66   67     7      2.4    0.356     0
    73   67     7      2.8    0.101     2
    76   67    25     -3.2    0.000     4
    78   67    11      5.8    0.244     8
    80   67     8     -2.4    0.018    10
    83   67     3     -1.2    0.056     1
    92   67     2     -2.4    0.030     7
    98   67    10      5.8    0.173     3
   100   67    21     -3.2    0.000     6
   102   67     2      4.8    0.204     0
   104   67     8     -2.4    0.044     6
   110   67     2      4.4    0.181     5
   113   67     2      3.7    0.285    12
   118   67    10     -1.2    0.222     3
   119   67     2     -0.5    0.049     8
   126   67     6     -0.4    0.052     5
   130   67     2      2.8    0.151     6
   133   67     3     -2.6    0.022     6
   134   67     2      2.8    0.095    11
   144   67     5     -3.0    0.007     3
   156   67     5     -3.2    0.000     7
   171   67     1     -1.8    0.061     9
   176   67     2      3.4    0.178     9
   178   67    10     -2.6    0.017    11
   185   67     2      4.8    0.163     4
   193   67     6     -2.4    0.044     3
   211   67     6     -2.4    0.044     1
   215   67     2     -3.2    0.000     4
   218   67    19      3.4    0.183    15
   229   67     3      4.2    0.308     2
   240   67     1      4.2    0.237     8
   254   48     3     -3.2    0.000     1
   255   45     1      5.0    0.192     0
   256   43    12     -3.2    0.000     2
Total extinctions: 0
Generation time: 3.559 sec (3.533 average)

 ****** Running generation 68 ****** 

Population's average fitness: -1.98196 stdev: 2.47235
Best fitness: 5.60000 - size: (3, 7) - species 6 - id 10683
Average adjusted fitness: 0.106
Mean genetic distance 2.761, standard deviation 0.441
Population of 256 members in 43 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   68     6     -2.4    0.041     3
     6   68     3      5.6    0.279     0
    12   68     7     -3.2    0.000     1
    13   68    15     -3.2    0.000     4
    21   68     5     -2.9    0.011     2
    27   68     6     -2.4    0.091     3
    41   68    13     -3.0    0.006     2
    48   68     3     -3.1    0.003     2
    64   68     2     -3.1    0.004    14
    66   68     2      2.4    0.224     1
    73   68     9     -3.1    0.002     3
    76   68     3      4.2    0.097     5
    78   68    11      3.6    0.237     9
    80   68     2     -0.5    0.050    11
    83   68     2      5.0    0.341     2
    92   68     4     -2.7    0.028     8
    98   68     2      3.6    0.152     4
   100   68     1      4.2    0.179     7
   102   68     6     -3.0    0.011     1
   104   68     3      5.6    0.425     7
   110   68    13      0.2    0.193     6
   113   68     8     -3.1    0.006    13
   118   68     1      5.0    0.258     4
   119   68     2     -3.2    0.000     9
   126   68     7     -2.4    0.032     6
   130   68     1      0.1    0.233     7
   133   68     8     -3.2    0.000     7
   134   68    10     -3.2    0.000    12
   144   68     4     -2.6    0.014     4
   156   68     1     -1.8    0.050     8
   171   68     6     -3.2    0.000    10
   176   68     5     -3.2    0.000    10
   178   68     1     -2.4    0.017    12
   185   68     8     -3.2    0.000     5
   193   68     1     -2.4    0.015     4
   211   68     6      5.0    0.178     2
   215   68     3     -3.2    0.000     5
   218   68     4      5.6    0.260     0
   229   68     4     -1.2    0.106     3
   240   68    18     -3.2    0.000     9
   254   49    13     -3.2    0.000     2
   255   46    24      5.0    0.932     1
   256   44     3      4.2    0.105     3
Total extinctions: 0
Generation time: 3.417 sec (3.512 average)

 ****** Running generation 69 ****** 

Population's average fitness: -1.95469 stdev: 2.43188
Best fitness: 5.80000 - size: (2, 4) - species 78 - id 10632
Average adjusted fitness: 0.104
Mean genetic distance 2.772, standard deviation 0.435
Population of 262 members in 43 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   69    11     -2.4    0.022     4
     6   69     2     -1.7    0.056     1
    12   69     4     -2.4    0.030     2
    13   69     1      5.8    0.102     0
    21   69    27     -2.9    0.007     3
    27   69     3      3.4    0.259     4
    41   69    14      4.8    0.236     3
    48   69     7     -3.1    0.004     3
    64   69     2     -3.2    0.000    15
    66   69     1     -1.8    0.078     2
    73   69     1     -2.4    0.020     4
    76   69     6     -2.4    0.030     6
    78   69     2      5.8    0.317    10
    80   69     6     -3.2    0.000    12
    83   69    13     -2.4    0.044     3
    92   69    15     -2.7    0.014     9
    98   69     4     -3.0    0.011     5
   100   69     2     -3.2    0.000     8
   102   69     1      3.4    0.213     2
   104   69    10     -3.2    0.000     8
   110   69     3      4.8    0.391     7
   113   69     1     -3.0    0.004    14
   118   69    33      3.4    0.733     5
   119   69     2      0.8    0.267    10
   126   69     1      2.8    0.149     7
   130   69     3     -3.2    0.000     8
   133   69     1      3.4    0.147     8
   134   69     6      5.0    0.246     0
   144   69     5     -2.5    0.019     5
   156   69    13     -3.2    0.000     9
   171   69     1     -1.8    0.041    11
   176   69     5      1.0    0.129    11
   178   69    13     -3.2    0.000    13
   185   69     3      4.8    0.271     6
   193   69     7     -3.2    0.000     5
   211   69     8      2.2    0.117     3
   215   69     2     -3.2    0.000     6
   218   69     5     -3.2    0.000     1
   229   69     5     -2.4    0.022     4
   240   69     3      5.6    0.106    10
   254   50     2      4.2    0.235     3
   255   47     2      5.0    0.141     2
   256   45     6     -3.1    0.004     4
Total extinctions: 0
Generation time: 3.515 sec (3.507 average)

 ****** Running generation 70 ****** 

Population's average fitness: -1.85153 stdev: 2.57575
Best fitness: 6.40000 - size: (3, 7) - species 178 - id 8983
Average adjusted fitness: 0.096
Mean genetic distance 2.790, standard deviation 0.426
Population of 261 members in 43 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   70     5     -1.2    0.038     5
     6   70     5      0.2    0.177     2
    12   70     4     -2.6    0.016     3
    13   70     5      0.9    0.427     1
    21   70     6      5.8    0.194     4
    27   70     2     -2.4    0.028     5
    41   70    15      5.0    0.254     4
    48   70     3      0.9    0.063     4
    64   70     3     -3.2    0.000    16
    66   70     4     -3.2    0.000     3
    73   70    12     -3.2    0.000     5
    76   70    13      1.4    0.153     7
    78   70    12     -3.0    0.010    11
    80   70     2      2.7    0.116    13
    83   70     5      2.6    0.073     4
    92   70     1      5.0    0.287     0
    98   70     1      3.6    0.177     6
   100   70     6     -3.2    0.000     9
   102   70     6     -3.2    0.000     3
   104   70     1      3.6    0.071     9
   110   70    12     -3.2    0.000     8
   113   70     8     -3.1    0.010    15
   118   70     5      5.8    0.230     0
   119   70    17     -3.2    0.000    11
   126   70     7     -3.2    0.000     8
   130   70     2     -3.2    0.000     9
   133   70     5     -3.2    0.000     9
   134   70     3      4.2    0.130     1
   144   70     1      1.4    0.169     6
   156   70     1      4.4    0.083    10
   171   70    10     -3.2    0.000    12
   176   70     1      3.4    0.148    12
   178   70     4      6.4    0.149     0
   185   70     1     -2.5    0.024     7
   193   70     1      0.4    0.107     6
   211   70     2      5.0    0.203     4
   215   70     4     -1.4    0.094     7
   218   70    11     -3.2    0.000     2
   229   70     1     -2.4    0.017     5
   240   70     8      0.3    0.142    11
   254   51    24     -3.2    0.000     4
   255   48    16      3.4    0.380     3
   256   46     6      6.4    0.167     0
Total extinctions: 0
Generation time: 3.560 sec (3.515 average)

 ****** Running generation 71 ****** 

Population's average fitness: -2.05287 stdev: 2.39713
Best fitness: 6.40000 - size: (3, 7) - species 110 - id 8983
Average adjusted fitness: 0.079
Mean genetic distance 2.779, standard deviation 0.422
Population of 261 members in 43 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   71     4      4.2    0.173     6
     6   71     6     -2.5    0.015     3
    12   71     3     -2.4    0.021     4
    13   71     1     -3.2    0.000     2
    21   71    12     -3.2    0.000     5
    27   71     5     -3.2    0.000     6
    41   71     3      5.0    0.126     5
    48   71     2     -3.2    0.000     5
    64   71     3      0.9    0.146    17
    66   71    18     -3.2    0.000     4
    73   71     2      0.4    0.090     6
    76   71     4      2.7    0.139     8
    78   71     7      4.8    0.217    12
    80   71     3     -3.2    0.000    14
    83   71     4     -2.4    0.021     5
    92   71     8     -3.2    0.000     1
    98   71     8     -3.1    0.010     7
   100   71    10      0.3    0.083    10
   102   71     1      3.6    0.212     4
   104   71    16     -3.1    0.010    10
   110   71     1      6.4    0.189     0
   113   71     1      3.6    0.115    16
   118   71     3      5.0    0.298     1
   119   71     3      0.9    0.072    12
   126   71     2      3.4    0.135     9
   130   71    19     -3.2    0.000    10
   133   71     6     -3.1    0.002    10
   134   71    10     -3.1    0.003     2
   144   71    15     -3.2    0.000     7
   156   71     5     -3.2    0.000    11
   171   71     1     -2.4    0.019    13
   176   71     8     -3.2    0.000    13
   178   71     4     -3.2    0.000     1
   185   71    12     -3.2    0.000     8
   193   71     8     -3.2    0.000     7
   211   71    12     -2.4    0.042     5
   215   71     2     -3.2    0.000     8
   218   71     5      5.0    0.078     3
   229   71     5     -0.0    0.333     6
   240   71     6      6.4    0.352    12
   254   52     2      5.8    0.195     0
   255   49     2      5.0    0.290     4
   256   47     9     -3.2    0.000     1
Total extinctions: 0
Generation time: 3.414 sec (3.507 average)

 ****** Running generation 72 ****** 

Population's average fitness: -2.02605 stdev: 2.38846
Best fitness: 7.20000 - size: (3, 7) - species 185 - id 11518
Average adjusted fitness: 0.088
Mean genetic distance 2.845, standard deviation 0.429
Population of 262 members in 43 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   72     5     -2.4    0.026     7
     6   72     1      1.0    0.179     4
    12   72     1     -1.8    0.045     5
    13   72    14     -3.2    0.000     3
    21   72     4      5.6    0.174     6
    27   72     2      0.5    0.087     7
    41   72     1      2.0    0.321     6
    48   72     5     -3.1    0.005     6
    64   72     5     -3.2    0.000    18
    66   72     2      3.4    0.135     0
    73   72    20     -3.2    0.000     7
    76   72    20     -3.2    0.000     9
    78   72    14      5.6    0.383    13
    80   72     3     -3.2    0.000    15
    83   72     8     -1.2    0.050     6
    92   72     4      2.6    0.198     2
    98   72    22     -3.2    0.000     8
   100   72     8      4.2    0.143    11
   102   72     2     -3.2    0.000     5
   104   72     1      3.6    0.073    11
   110   72    11     -3.2    0.000     1
   113   72     3     -3.1    0.010    17
   118   72     2     -3.2    0.000     2
   119   72     2     -1.8    0.045    13
   126   72     2      5.0    0.394    10
   130   72     1      2.0    0.060    11
   133   72     3      0.2    0.077    11
   134   72     1      6.6    0.232     0
   144   72     1      5.8    0.171     0
   156   72     1     -2.4    0.015    12
   171   72    16     -3.2    0.000    14
   176   72    11      4.2    0.150     0
   178   72     6     -2.4    0.019     2
   185   72     2      7.2    0.236     0
   193   72     4      0.8    0.058     8
   211   72     2      4.2    0.108     6
   215   72     8     -3.2    0.000     9
   218   72     8     -3.2    0.000     4
   229   72     1      6.6    0.346     0
   240   72     4     -3.2    0.000    13
   254   53    18     -3.2    0.000     1
   255   50     7     -2.5    0.034     5
   256   48     6     -3.2    0.000     2
Total extinctions: 0
Generation time: 3.400 sec (3.501 average)

 ****** Running generation 73 ****** 

Population's average fitness: -1.74198 stdev: 2.69391
Best fitness: 6.40000 - size: (3, 7) - species 218 - id 10683
Average adjusted fitness: 0.110
Mean genetic distance 2.823, standard deviation 0.432
Population of 265 members in 43 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   73    10      4.2    0.215     8
     6   73    11     -3.2    0.000     5
    12   73    22     -1.8    0.146     6
    13   73     1      3.6    0.128     4
    21   73     3     -3.2    0.000     7
    27   73     7     -3.2    0.000     8
    41   73     4     -3.2    0.000     7
    48   73     2     -3.2    0.000     7
    64   73     2      0.9    0.087    19
    66   73     2     -3.2    0.000     1
    73   73     3      5.0    0.188     8
    76   73     5      4.2    0.233    10
    78   73     1      5.8    0.312    14
    80   73    19     -3.2    0.000    16
    83   73     1      2.0    0.160     7
    92   73     2      3.4    0.224     3
    98   73     4      5.0    0.094     9
   100   73     8      2.2    0.176    12
   102   73     8     -3.2    0.000     6
   104   73     8     -3.2    0.000    12
   110   73     1      6.4    0.214     2
   113   73     1     -3.2    0.000    18
   118   73     4     -3.2    0.000     3
   119   73     2      2.7    0.380    14
   126   73    22     -2.6    0.031    11
   130   73     5      0.4    0.375    12
   133   73     1     -3.1    0.003    12
   134   73     1     -3.2    0.000     1
   144   73     3     -3.2    0.000     1
   156   73     7     -3.2    0.000    13
   171   73     1      4.4    0.129    15
   176   73     4      5.0    0.290     0
   178   73     3     -2.7    0.009     3
   185   73    10      6.4    0.500     1
   193   73    31     -3.2    0.000     9
   211   73     6     -3.1    0.005     7
   215   73     1      2.8    0.086    10
   218   73     1      6.4    0.125     0
   229   73    25     -3.2    0.000     1
   240   73     3      1.3    0.138    14
   254   54     2      5.0    0.230     2
   255   51     1      5.0    0.234     6
   256   49     7     -3.1    0.002     3
Total extinctions: 0
Generation time: 3.526 sec (3.500 average)

 ****** Running generation 74 ****** 

Population's average fitness: -1.82755 stdev: 2.64889
Best fitness: 6.40000 - size: (3, 7) - species 256 - id 10683

Species 64 with 2 members is stagnated: removing it
Average adjusted fitness: 0.082
Mean genetic distance 2.799, standard deviation 0.435
Population of 263 members in 42 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   74     1      2.0    0.096     9
     6   74    26     -1.8    0.027     6
    12   74     1      4.4    0.196     7
    13   74     3     -3.2    0.000     5
    21   74     3     -3.2    0.000     8
    27   74     1      1.3    0.082     9
    41   74     3      4.0    0.188     8
    48   74     1     -3.1    0.005     8
    66   74     5     -3.2    0.000     2
    73   74    28     -3.2    0.000     9
    76   74     8     -3.2    0.000    11
    78   74    20     -3.2    0.000    15
    80   74     2      3.4    0.154    17
    83   74     2     -3.2    0.000     8
    92   74     2     -3.2    0.000     4
    98   74     9     -3.2    0.000    10
   100   74     1      3.4    0.104    13
   102   74     6      3.4    0.112     7
   104   74    24     -3.2    0.000    13
   110   74     5      0.2    0.354     3
   113   74     6     -3.2    0.000    19
   118   74     3     -3.2    0.000     4
   119   74     7     -1.8    0.073    15
   126   74     1      5.8    0.307     0
   130   74     6     -3.2    0.000    13
   133   74     4     -3.2    0.000    13
   134   74     5     -3.2    0.000     2
   144   74    11     -3.2    0.000     2
   156   74     1      0.2    0.052    14
   171   74     5     -3.2    0.000    16
   176   74     4      0.4    0.094     1
   178   74     3      1.6    0.167     4
   185   74     3      4.2    0.340     2
   193   74     1      6.4    0.192    10
   211   74     6      5.0    0.149     8
   215   74     5     -3.2    0.000    11
   218   74    13     -3.2    0.000     1
   229   74     5      5.0    0.194     2
   240   74     1     -1.6    0.059    15
   254   55     6     -3.2    0.000     3
   255   52    12     -0.8    0.250     7
   256   50     4      6.4    0.271     4
Total extinctions: 0
Generation time: 3.516 sec (3.497 average)

 ****** Running generation 75 ****** 

Population's average fitness: -2.25779 stdev: 2.20090
Best fitness: 7.20000 - size: (3, 7) - species 211 - id 11518

Species 113 with 6 members is stagnated: removing it
Average adjusted fitness: 0.062
Mean genetic distance 2.815, standard deviation 0.440
Population of 265 members in 41 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   75     3      0.2    0.327    10
     6   75     1      6.6    0.161     0
    12   75     2     -3.2    0.000     8
    13   75    16     -3.2    0.000     6
    21   75     2     -3.2    0.000     9
    27   75    19     -3.2    0.000    10
    41   75     2     -3.2    0.000     9
    48   75     4     -3.2    0.000     9
    66   75     3     -1.8    0.027     3
    73   75     1      4.2    0.141    10
    76   75    11      2.6    0.100    12
    78   75     1      6.6    0.107     0
    80   75     3     -3.2    0.000    18
    83   75    17     -3.2    0.000     9
    92   75     7     -3.2    0.000     5
    98   75    14      5.8    0.136    11
   100   75     8     -3.2    0.000    14
   102   75     8      1.4    0.077     8
   104   75     1      3.4    0.057    14
   110   75     5      1.4    0.185     4
   118   75    13     -3.2    0.000     5
   119   75     1      2.6    0.085    16
   126   75    12     -3.2    0.000     1
   130   75     5      2.8    0.096    14
   133   75     1      0.2    0.084    14
   134   75    11     -2.8    0.010     3
   144   75     7      2.2    0.082     3
   156   75     7     -3.2    0.000    15
   171   75    13     -3.1    0.002    17
   176   75     2     -2.4    0.019     2
   178   75     1      3.6    0.218     5
   185   75    15     -2.9    0.010     3
   193   75    23     -3.2    0.000    11
   211   75     3      7.2    0.167     0
   215   75     7      0.5    0.087    12
   218   75     1      4.0    0.136     2
   229   75     2     -3.1    0.002     3
   240   75     2     -3.2    0.000    16
   254   56     4      1.6    0.077     4
   255   53     5      4.2    0.107     8
   256   51     2     -2.0    0.029     5
Total extinctions: 0
Generation time: 3.375 sec (3.475 average)

 ****** Running generation 76 ****** 

Population's average fitness: -2.05585 stdev: 2.43843
Best fitness: 6.40000 - size: (3, 7) - species 92 - id 10683
Average adjusted fitness: 0.101
Mean genetic distance 2.860, standard deviation 0.447
Population of 261 members in 41 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   76     5     -0.0    0.111    11
     6   76     6     -3.2    0.000     1
    12   76     9     -3.2    0.000     9
    13   76     3      3.6    0.161     7
    21   76    12     -3.2    0.000    10
    27   76     3      6.4    0.188     0
    41   76     4      4.0    0.375    10
    48   76     2     -2.8    0.013    10
    66   76     2     -2.4    0.028     4
    73   76     9     -3.2    0.000    11
    76   76     1      5.0    0.181     0
    78   76    20     -3.2    0.000     1
    80   76     9     -3.2    0.000    19
    83   76     1      5.8    0.324    10
    92   76    26      6.4    0.213     0
    98   76     2      4.2    0.077    12
   100   76     3      4.4    0.204    15
   102   76     7     -3.2    0.000     9
   104   76     3      4.4    0.792    15
   110   76     2      5.0    0.171     5
   118   76     5     -1.8    0.024     6
   119   76     5     -3.2    0.000    17
   126   76     1      4.4    0.101     2
   130   76     5     -3.2    0.000    15
   133   76     4     -3.2    0.000    15
   134   76     5      0.4    0.037     4
   144   76     3     -1.8    0.042     4
   156   76     1      0.2    0.052    16
   171   76     1      1.6    0.113    18
   176   76     5     -1.7    0.120     3
   178   76     7     -2.9    0.031     6
   185   76     3      4.2    0.176     4
   193   76     3      3.7    0.105    12
   211   76    40     -3.2    0.000     1
   215   76     9     -2.3    0.028    13
   218   76     9     -3.2    0.000     3
   229   76     6     -3.2    0.000     4
   240   76     5     -3.2    0.000    17
   254   57     7     -3.2    0.000     5
   255   54     4     -1.0    0.123     9
   256   52     4      3.6    0.354     6
Total extinctions: 0
Generation time: 3.540 sec (3.482 average)

 ****** Running generation 77 ****** 

Population's average fitness: -1.89234 stdev: 2.60808
Best fitness: 6.40000 - size: (3, 7) - species 211 - id 10683

Species 80 with 9 members is stagnated: removing it
Average adjusted fitness: 0.100
Mean genetic distance 2.894, standard deviation 0.445
Population of 259 members in 40 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   77     3     -3.2    0.000    12
     6   77     7     -3.2    0.000     2
    12   77     4     -3.2    0.000    10
    13   77     8     -3.2    0.000     8
    21   77     6     -0.8    0.038    11
    27   77    14     -3.2    0.000     1
    41   77     5     -3.2    0.000    11
    48   77     2     -3.2    0.000    11
    66   77    11     -3.2    0.000     5
    73   77     1      4.4    0.174    12
    76   77    17     -3.2    0.000     1
    78   77     2      4.2    0.299     2
    83   77    44      1.6    0.500    11
    92   77     1      5.2    0.186     1
    98   77     5     -3.0    0.010    13
   100   77     5     -3.2    0.000    16
   102   77     5      4.4    0.115    10
   104   77     9      4.4    0.264    16
   110   77     5      1.6    0.250     6
   118   77     5      1.2    0.094     7
   119   77     2      5.8    0.375     0
   126   77     5     -3.2    0.000     3
   130   77     5     -2.8    0.010    16
   133   77     1     -2.4    0.023    16
   134   77     1      4.4    0.169     5
   144   77     6     -3.2    0.000     5
   156   77    10     -3.2    0.000    17
   171   77     7     -3.2    0.000    19
   176   77     1     -1.7    0.081     4
   178   77     2      4.4    0.125     7
   185   77     9     -3.2    0.000     5
   193   77    19     -3.2    0.000    13
   211   77     2      6.4    0.204     2
   215   77     5      1.6    0.175    14
   218   77     1      5.8    0.258     4
   229   77     4      4.4    0.132     5
   240   77     1     -3.2    0.000    18
   254   58     5      4.0    0.109     6
   255   55     1      5.0    0.214    10
   256   53    13      3.6    0.177     7
Total extinctions: 0
Generation time: 3.452 sec (3.472 average)

 ****** Running generation 78 ****** 

Population's average fitness: -2.25135 stdev: 2.18047
Best fitness: 7.20000 - size: (3, 7) - species 27 - id 11518

Species 171 with 7 members is stagnated: removing it
Average adjusted fitness: 0.057
Mean genetic distance 2.959, standard deviation 0.447
Population of 263 members in 39 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   78     2     -3.2    0.000    13
     6   78     1      2.0    0.115     3
    12   78    22     -3.2    0.000    11
    13   78     2     -0.2    0.044     9
    21   78     7      4.0    0.231    12
    27   78     4      7.2    0.137     0
    41   78     1     -3.1    0.002    12
    48   78    14     -3.0    0.010    12
    66   78    10     -3.1    0.001     6
    73   78    21     -3.2    0.000    13
    76   78     3      2.8    0.126     2
    78   78    20     -3.0    0.010     3
    83   78     1      3.4    0.132    12
    92   78     1     -3.2    0.000     2
    98   78     1     -0.6    0.050    14
   100   78     2      4.4    0.146    17
   102   78     1     -3.2    0.000    11
   104   78     5      4.2    0.130    17
   110   78     1     -2.4    0.019     7
   118   78     7     -2.8    0.010     8
   119   78     9     -3.2    0.000     1
   126   78     1      3.4    0.129     4
   130   78     6      0.5    0.083    17
   133   78    11     -3.2    0.000    17
   134   78     6     -3.2    0.000     6
   144   78     2     -3.0    0.003     6
   156   78     1      0.2    0.034    18
   176   78    11     -1.7    0.144     5
   178   78    12     -2.9    0.014     8
   185   78     2      6.6    0.210     6
   193   78     4      4.2    0.143    14
   211   78    11     -3.2    0.000     3
   215   78    26     -3.2    0.000    15
   218   78     2     -3.2    0.000     5
   229   78     2      2.0    0.132     6
   240   78     7     -3.2    0.000    19
   254   59     6     -3.2    0.000     7
   255   56    16     -2.9    0.029    11
   256   54     2      6.6    0.125     0
Total extinctions: 0
Generation time: 3.396 sec (3.470 average)

 ****** Running generation 79 ****** 

Population's average fitness: -2.27148 stdev: 2.20159
Best fitness: 7.20000 - size: (3, 7) - species 211 - id 11518

Species 240 with 7 members is stagnated: removing it
Average adjusted fitness: 0.059
Mean genetic distance 2.918, standard deviation 0.463
Population of 265 members in 38 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   79     1     -3.1    0.005    14
     6   79     4     -3.2    0.000     4
    12   79     3      2.8    0.081    12
    13   79     3     -3.2    0.000    10
    21   79     9     -3.2    0.000    13
    27   79     1      4.0    0.349     1
    41   79     5     -3.2    0.000    13
    48   79     1      4.2    0.124    13
    66   79     5      2.0    0.127     7
    73   79    10     -3.2   -0.000    14
    76   79     9      2.8    0.192     3
    78   79     1      6.6    0.173     4
    83   79     1     -3.2    0.000    13
    92   79    33     -3.2    0.000     3
    98   79    99     -3.1    0.010    15
   100   79     2     -3.2    0.000    18
   102   79     6     -3.2    0.000    12
   104   79    10     -3.2    0.000    18
   110   79     8     -3.2    0.000     8
   118   79     1      1.4    0.063     9
   119   79     1      3.4    0.271     2
   126   79     8     -3.2    0.000     5
   130   79     1     -2.8    0.014    18
   133   79     1      0.2    0.035    18
   134   79     2      4.4    0.122     7
   144   79     1     -1.7    0.072     7
   156   79     8     -3.2    0.000    19
   176   79     1     -1.7    0.032     6
   178   79     3      1.6    0.045     9
   185   79     6     -3.2    0.000     7
   193   79     2     -3.2    0.000    15
   211   79     5      7.2    0.154     4
   215   79     1      6.6    0.177    16
   218   79     2     -3.2    0.000     6
   229   79     7     -3.2    0.000     7
   254   60     1      2.2    0.143     8
   255   57     1      2.0    0.061    12
   256   55     2     -3.2    0.000     1
Total extinctions: 0
Generation time: 3.457 sec (3.464 average)

 ****** Running generation 80 ****** 

Population's average fitness: -2.18113 stdev: 2.25362
Best fitness: 6.60000 - size: (2, 4) - species 104 - id 10772

Species 156 with 8 members is stagnated: removing it
Average adjusted fitness: 0.056
Mean genetic distance 2.959, standard deviation 0.491
Population of 267 members in 37 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   80     5     -3.2    0.000    15
     6   80    18     -3.2    0.000     5
    12   80     1      3.4    0.224    13
    13   80     6     -3.2    0.000    11
    21   80     2      3.2    0.073    14
    27   80     7     -3.2    0.000     2
    41   80     2      3.0    0.220    14
    48   80    13     -3.2    0.000    14
    66   80     1     -0.4    0.057     8
    73   80     5      4.4    0.422    15
    76   80    21      5.6    0.172     0
    78   80     1     -3.1    0.010     5
    83   80     4     -3.2    0.000    14
    92   80     4      6.6    0.136     0
    98   80     3      6.4    0.103    16
   100   80     4     -3.2    0.000    19
   102   80     1     -2.8    0.009    13
   104   80     4      6.6    0.169     0
   110   80     1     -1.7    0.029     9
   118   80     1     -3.2    0.000    10
   119   80     3     -3.2    0.000     3
   126   80     7      0.2    0.047     6
   130   80     4     -3.2    0.000    19
   133   80     2     -2.6    0.061    19
   134   80     2     -3.2    0.000     8
   144   80     5     -3.2    0.000     8
   176   80    15     -3.2    0.000     7
   178   80     1     -2.9    0.010    10
   185   80     4      6.6    0.303     8
   193   80     9     -3.2    0.000    16
   211   80    11     -3.2    0.000     5
   215   80     7     -2.9    0.031    17
   218   80    12     -3.2    0.000     7
   229   80     2     -2.9    0.006     8
   254   61    72     -3.2    0.000     9
   255   58     6     -3.2    0.000    13
   256   56     1     -3.2    0.000     2
Total extinctions: 0
Generation time: 3.449 sec (3.453 average)

 ****** Running generation 81 ****** 

Population's average fitness: -2.23933 stdev: 2.33111
Best fitness: 6.40000 - size: (3, 7) - species 100 - id 10683

Species 133 with 2 members is stagnated: removing it

Species 130 with 4 members is stagnated: removing it
Average adjusted fitness: 0.060
Mean genetic distance 2.911, standard deviation 0.466
Population of 261 members in 35 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   81    10     -3.2    0.000    16
     6   81     4      5.2    0.104     6
    12   81     1     -3.2    0.000    14
    13   81    31     -3.2    0.000    12
    21   81     3     -3.2    0.000    15
    27   81     1      2.6    0.088     3
    41   81     2     -2.0    0.073    15
    48   81     4     -3.2   -0.000    15
    66   81     9     -3.2    0.000     9
    73   81     9     -1.2    0.042    16
    76   81     7      5.0    0.185     1
    78   81     4     -3.2    0.000     6
    83   81    19     -3.2    0.000    15
    92   81     2      4.2    0.385     1
